fromKey,toKey,sourceCycle,sourceTable,sourceRowId,resolveStatus,confidence
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:380,2026-05-14,AWY_SEG_ALT,7218,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:390,2026-05-14,AWY_SEG_ALT,7219,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:400,2026-05-14,AWY_SEG_ALT,7220,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:410,2026-05-14,AWY_SEG_ALT,7221,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:420,2026-05-14,AWY_SEG_ALT,7222,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:430,2026-05-14,AWY_SEG_ALT,7223,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:440,2026-05-14,AWY_SEG_ALT,7224,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:450,2026-05-14,AWY_SEG_ALT,7225,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:460,2026-05-14,AWY_SEG_ALT,7226,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:470,2026-05-14,AWY_SEG_ALT,7227,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:480,2026-05-14,AWY_SEG_ALT,7228,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:490,2026-05-14,AWY_SEG_ALT,7229,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:500,2026-05-14,AWY_SEG_ALT,7230,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:510,2026-05-14,AWY_SEG_ALT,7231,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:520,2026-05-14,AWY_SEG_ALT,7232,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:530,2026-05-14,AWY_SEG_ALT,7233,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:540,2026-05-14,AWY_SEG_ALT,7234,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:550,2026-05-14,AWY_SEG_ALT,7235,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:560,2026-05-14,AWY_SEG_ALT,7236,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:570,2026-05-14,AWY_SEG_ALT,7237,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:580,2026-05-14,AWY_SEG_ALT,7238,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:590,2026-05-14,AWY_SEG_ALT,7239,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:600,2026-05-14,AWY_SEG_ALT,7240,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:610,2026-05-14,AWY_SEG_ALT,7241,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:620,2026-05-14,AWY_SEG_ALT,7242,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:630,2026-05-14,AWY_SEG_ALT,7243,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:640,2026-05-14,AWY_SEG_ALT,7244,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:650,2026-05-14,AWY_SEG_ALT,7245,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:660,2026-05-14,AWY_SEG_ALT,7246,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:670,2026-05-14,AWY_SEG_ALT,7247,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:680,2026-05-14,AWY_SEG_ALT,7248,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:690,2026-05-14,AWY_SEG_ALT,7249,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:700,2026-05-14,AWY_SEG_ALT,7250,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:710,2026-05-14,AWY_SEG_ALT,7251,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:720,2026-05-14,AWY_SEG_ALT,7252,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:730,2026-05-14,AWY_SEG_ALT,7253,resolved,high
AIRWAY_PATH:T315:C,AWY_OCC:T315:C:740,2026-05-14,AWY_SEG_ALT,7254,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:10,2026-05-14,AWY_SEG_ALT,7255,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:20,2026-05-14,AWY_SEG_ALT,7256,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:30,2026-05-14,AWY_SEG_ALT,7257,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:40,2026-05-14,AWY_SEG_ALT,7258,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:50,2026-05-14,AWY_SEG_ALT,7259,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:60,2026-05-14,AWY_SEG_ALT,7260,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:70,2026-05-14,AWY_SEG_ALT,7261,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:80,2026-05-14,AWY_SEG_ALT,7262,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:90,2026-05-14,AWY_SEG_ALT,7263,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:100,2026-05-14,AWY_SEG_ALT,7264,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:110,2026-05-14,AWY_SEG_ALT,7265,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:120,2026-05-14,AWY_SEG_ALT,7266,resolved,high
AIRWAY_PATH:T316:C,AWY_OCC:T316:C:130,2026-05-14,AWY_SEG_ALT,7267,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:10,2026-05-14,AWY_SEG_ALT,7268,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:20,2026-05-14,AWY_SEG_ALT,7269,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:30,2026-05-14,AWY_SEG_ALT,7270,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:40,2026-05-14,AWY_SEG_ALT,7271,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:50,2026-05-14,AWY_SEG_ALT,7272,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:60,2026-05-14,AWY_SEG_ALT,7273,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:70,2026-05-14,AWY_SEG_ALT,7274,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:80,2026-05-14,AWY_SEG_ALT,7275,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:90,2026-05-14,AWY_SEG_ALT,7276,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:100,2026-05-14,AWY_SEG_ALT,7277,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:110,2026-05-14,AWY_SEG_ALT,7278,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:120,2026-05-14,AWY_SEG_ALT,7279,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:130,2026-05-14,AWY_SEG_ALT,7280,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:140,2026-05-14,AWY_SEG_ALT,7281,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:150,2026-05-14,AWY_SEG_ALT,7282,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:160,2026-05-14,AWY_SEG_ALT,7283,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:170,2026-05-14,AWY_SEG_ALT,7284,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:180,2026-05-14,AWY_SEG_ALT,7285,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:190,2026-05-14,AWY_SEG_ALT,7286,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:200,2026-05-14,AWY_SEG_ALT,7287,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:210,2026-05-14,AWY_SEG_ALT,7288,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:220,2026-05-14,AWY_SEG_ALT,7289,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:230,2026-05-14,AWY_SEG_ALT,7290,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:240,2026-05-14,AWY_SEG_ALT,7291,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:250,2026-05-14,AWY_SEG_ALT,7292,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:260,2026-05-14,AWY_SEG_ALT,7293,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:270,2026-05-14,AWY_SEG_ALT,7294,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:280,2026-05-14,AWY_SEG_ALT,7295,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:290,2026-05-14,AWY_SEG_ALT,7296,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:300,2026-05-14,AWY_SEG_ALT,7297,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:310,2026-05-14,AWY_SEG_ALT,7298,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:320,2026-05-14,AWY_SEG_ALT,7299,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:330,2026-05-14,AWY_SEG_ALT,7300,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:340,2026-05-14,AWY_SEG_ALT,7301,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:350,2026-05-14,AWY_SEG_ALT,7302,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:360,2026-05-14,AWY_SEG_ALT,7303,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:370,2026-05-14,AWY_SEG_ALT,7304,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:380,2026-05-14,AWY_SEG_ALT,7305,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:390,2026-05-14,AWY_SEG_ALT,7306,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:400,2026-05-14,AWY_SEG_ALT,7307,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:410,2026-05-14,AWY_SEG_ALT,7308,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:420,2026-05-14,AWY_SEG_ALT,7309,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:430,2026-05-14,AWY_SEG_ALT,7310,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:440,2026-05-14,AWY_SEG_ALT,7311,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:450,2026-05-14,AWY_SEG_ALT,7312,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:460,2026-05-14,AWY_SEG_ALT,7313,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:470,2026-05-14,AWY_SEG_ALT,7314,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:480,2026-05-14,AWY_SEG_ALT,7315,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:490,2026-05-14,AWY_SEG_ALT,7316,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:500,2026-05-14,AWY_SEG_ALT,7317,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:510,2026-05-14,AWY_SEG_ALT,7318,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:520,2026-05-14,AWY_SEG_ALT,7319,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:530,2026-05-14,AWY_SEG_ALT,7320,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:540,2026-05-14,AWY_SEG_ALT,7321,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:550,2026-05-14,AWY_SEG_ALT,7322,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:560,2026-05-14,AWY_SEG_ALT,7323,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:570,2026-05-14,AWY_SEG_ALT,7324,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:580,2026-05-14,AWY_SEG_ALT,7325,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:590,2026-05-14,AWY_SEG_ALT,7326,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:600,2026-05-14,AWY_SEG_ALT,7327,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:610,2026-05-14,AWY_SEG_ALT,7328,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:620,2026-05-14,AWY_SEG_ALT,7329,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:630,2026-05-14,AWY_SEG_ALT,7330,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:640,2026-05-14,AWY_SEG_ALT,7331,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:650,2026-05-14,AWY_SEG_ALT,7332,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:660,2026-05-14,AWY_SEG_ALT,7333,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:670,2026-05-14,AWY_SEG_ALT,7334,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:680,2026-05-14,AWY_SEG_ALT,7335,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:690,2026-05-14,AWY_SEG_ALT,7336,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:700,2026-05-14,AWY_SEG_ALT,7337,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:710,2026-05-14,AWY_SEG_ALT,7338,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:720,2026-05-14,AWY_SEG_ALT,7339,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:730,2026-05-14,AWY_SEG_ALT,7340,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:740,2026-05-14,AWY_SEG_ALT,7341,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:750,2026-05-14,AWY_SEG_ALT,7342,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:760,2026-05-14,AWY_SEG_ALT,7343,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:770,2026-05-14,AWY_SEG_ALT,7344,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:780,2026-05-14,AWY_SEG_ALT,7345,resolved,high
AIRWAY_PATH:T317:C,AWY_OCC:T317:C:790,2026-05-14,AWY_SEG_ALT,7346,resolved,high
AIRWAY_PATH:T319:C,AWY_OCC:T319:C:10,2026-05-14,AWY_SEG_ALT,7347,resolved,high
AIRWAY_PATH:T319:C,AWY_OCC:T319:C:20,2026-05-14,AWY_SEG_ALT,7348,resolved,high
AIRWAY_PATH:T319:C,AWY_OCC:T319:C:30,2026-05-14,AWY_SEG_ALT,7349,resolved,high
AIRWAY_PATH:T319:C,AWY_OCC:T319:C:40,2026-05-14,AWY_SEG_ALT,7350,resolved,high
AIRWAY_PATH:T319:C,AWY_OCC:T319:C:50,2026-05-14,AWY_SEG_ALT,7351,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:10,2026-05-14,AWY_SEG_ALT,7352,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:20,2026-05-14,AWY_SEG_ALT,7353,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:30,2026-05-14,AWY_SEG_ALT,7354,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:40,2026-05-14,AWY_SEG_ALT,7355,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:50,2026-05-14,AWY_SEG_ALT,7356,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:60,2026-05-14,AWY_SEG_ALT,7357,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:70,2026-05-14,AWY_SEG_ALT,7358,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:80,2026-05-14,AWY_SEG_ALT,7359,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:90,2026-05-14,AWY_SEG_ALT,7360,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:100,2026-05-14,AWY_SEG_ALT,7361,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:110,2026-05-14,AWY_SEG_ALT,7362,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:120,2026-05-14,AWY_SEG_ALT,7363,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:130,2026-05-14,AWY_SEG_ALT,7364,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:140,2026-05-14,AWY_SEG_ALT,7365,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:150,2026-05-14,AWY_SEG_ALT,7366,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:160,2026-05-14,AWY_SEG_ALT,7367,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:170,2026-05-14,AWY_SEG_ALT,7368,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:180,2026-05-14,AWY_SEG_ALT,7369,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:190,2026-05-14,AWY_SEG_ALT,7370,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:200,2026-05-14,AWY_SEG_ALT,7371,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:210,2026-05-14,AWY_SEG_ALT,7372,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:220,2026-05-14,AWY_SEG_ALT,7373,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:230,2026-05-14,AWY_SEG_ALT,7374,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:240,2026-05-14,AWY_SEG_ALT,7375,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:250,2026-05-14,AWY_SEG_ALT,7376,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:260,2026-05-14,AWY_SEG_ALT,7377,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:270,2026-05-14,AWY_SEG_ALT,7378,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:280,2026-05-14,AWY_SEG_ALT,7379,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:290,2026-05-14,AWY_SEG_ALT,7380,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:300,2026-05-14,AWY_SEG_ALT,7381,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:310,2026-05-14,AWY_SEG_ALT,7382,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:320,2026-05-14,AWY_SEG_ALT,7383,resolved,high
AIRWAY_PATH:T320:C,AWY_OCC:T320:C:330,2026-05-14,AWY_SEG_ALT,7384,resolved,high
AIRWAY_PATH:T321:C,AWY_OCC:T321:C:10,2026-05-14,AWY_SEG_ALT,7385,resolved,high
AIRWAY_PATH:T321:C,AWY_OCC:T321:C:20,2026-05-14,AWY_SEG_ALT,7386,resolved,high
AIRWAY_PATH:T321:C,AWY_OCC:T321:C:30,2026-05-14,AWY_SEG_ALT,7387,resolved,high
AIRWAY_PATH:T321:C,AWY_OCC:T321:C:40,2026-05-14,AWY_SEG_ALT,7388,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:10,2026-05-14,AWY_SEG_ALT,7389,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:20,2026-05-14,AWY_SEG_ALT,7390,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:30,2026-05-14,AWY_SEG_ALT,7391,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:40,2026-05-14,AWY_SEG_ALT,7392,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:50,2026-05-14,AWY_SEG_ALT,7393,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:60,2026-05-14,AWY_SEG_ALT,7394,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:70,2026-05-14,AWY_SEG_ALT,7395,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:80,2026-05-14,AWY_SEG_ALT,7396,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:90,2026-05-14,AWY_SEG_ALT,7397,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:100,2026-05-14,AWY_SEG_ALT,7398,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:110,2026-05-14,AWY_SEG_ALT,7399,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:120,2026-05-14,AWY_SEG_ALT,7400,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:130,2026-05-14,AWY_SEG_ALT,7401,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:140,2026-05-14,AWY_SEG_ALT,7402,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:150,2026-05-14,AWY_SEG_ALT,7403,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:160,2026-05-14,AWY_SEG_ALT,7404,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:170,2026-05-14,AWY_SEG_ALT,7405,resolved,high
AIRWAY_PATH:T322:C,AWY_OCC:T322:C:180,2026-05-14,AWY_SEG_ALT,7406,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:10,2026-05-14,AWY_SEG_ALT,7407,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:20,2026-05-14,AWY_SEG_ALT,7408,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:30,2026-05-14,AWY_SEG_ALT,7409,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:40,2026-05-14,AWY_SEG_ALT,7410,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:50,2026-05-14,AWY_SEG_ALT,7411,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:60,2026-05-14,AWY_SEG_ALT,7412,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:70,2026-05-14,AWY_SEG_ALT,7413,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:80,2026-05-14,AWY_SEG_ALT,7414,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:90,2026-05-14,AWY_SEG_ALT,7415,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:100,2026-05-14,AWY_SEG_ALT,7416,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:110,2026-05-14,AWY_SEG_ALT,7417,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:120,2026-05-14,AWY_SEG_ALT,7418,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:130,2026-05-14,AWY_SEG_ALT,7419,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:140,2026-05-14,AWY_SEG_ALT,7420,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:150,2026-05-14,AWY_SEG_ALT,7421,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:160,2026-05-14,AWY_SEG_ALT,7422,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:170,2026-05-14,AWY_SEG_ALT,7423,resolved,high
AIRWAY_PATH:T323:C,AWY_OCC:T323:C:180,2026-05-14,AWY_SEG_ALT,7424,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:10,2026-05-14,AWY_SEG_ALT,7425,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:20,2026-05-14,AWY_SEG_ALT,7426,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:30,2026-05-14,AWY_SEG_ALT,7427,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:40,2026-05-14,AWY_SEG_ALT,7428,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:50,2026-05-14,AWY_SEG_ALT,7429,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:60,2026-05-14,AWY_SEG_ALT,7430,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:70,2026-05-14,AWY_SEG_ALT,7431,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:80,2026-05-14,AWY_SEG_ALT,7432,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:90,2026-05-14,AWY_SEG_ALT,7433,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:100,2026-05-14,AWY_SEG_ALT,7434,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:110,2026-05-14,AWY_SEG_ALT,7435,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:120,2026-05-14,AWY_SEG_ALT,7436,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:130,2026-05-14,AWY_SEG_ALT,7437,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:140,2026-05-14,AWY_SEG_ALT,7438,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:150,2026-05-14,AWY_SEG_ALT,7439,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:160,2026-05-14,AWY_SEG_ALT,7440,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:170,2026-05-14,AWY_SEG_ALT,7441,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:180,2026-05-14,AWY_SEG_ALT,7442,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:190,2026-05-14,AWY_SEG_ALT,7443,resolved,high
AIRWAY_PATH:T325:C,AWY_OCC:T325:C:200,2026-05-14,AWY_SEG_ALT,7444,resolved,high
AIRWAY_PATH:T326:C,AWY_OCC:T326:C:10,2026-05-14,AWY_SEG_ALT,7445,resolved,high
AIRWAY_PATH:T326:C,AWY_OCC:T326:C:20,2026-05-14,AWY_SEG_ALT,7446,resolved,high
AIRWAY_PATH:T326:C,AWY_OCC:T326:C:30,2026-05-14,AWY_SEG_ALT,7447,resolved,high
AIRWAY_PATH:T326:C,AWY_OCC:T326:C:40,2026-05-14,AWY_SEG_ALT,7448,resolved,high
AIRWAY_PATH:T326:C,AWY_OCC:T326:C:50,2026-05-14,AWY_SEG_ALT,7449,resolved,high
AIRWAY_PATH:T326:C,AWY_OCC:T326:C:60,2026-05-14,AWY_SEG_ALT,7450,resolved,high
AIRWAY_PATH:T326:C,AWY_OCC:T326:C:70,2026-05-14,AWY_SEG_ALT,7451,resolved,high
AIRWAY_PATH:T328:C,AWY_OCC:T328:C:10,2026-05-14,AWY_SEG_ALT,7452,resolved,high
AIRWAY_PATH:T328:C,AWY_OCC:T328:C:20,2026-05-14,AWY_SEG_ALT,7453,resolved,high
