fromKey,toKey,sourceCycle,sourceTable,sourceRowId,resolveStatus,confidence
AIRWAY:Q824,AIRWAY_PATH:Q824:C,2026-05-14,AWY_BASE,558,resolved,high
AIRWAY:Q828,AIRWAY_PATH:Q828:C,2026-05-14,AWY_BASE,559,resolved,high
AIRWAY:Q83,AIRWAY_PATH:Q83:C,2026-05-14,AWY_BASE,560,resolved,high
AIRWAY:Q834,AIRWAY_PATH:Q834:C,2026-05-14,AWY_BASE,561,resolved,high
AIRWAY:Q84,AIRWAY_PATH:Q84:C,2026-05-14,AWY_BASE,562,resolved,high
AIRWAY:Q842,AIRWAY_PATH:Q842:C,2026-05-14,AWY_BASE,563,resolved,high
AIRWAY:Q844,AIRWAY_PATH:Q844:C,2026-05-14,AWY_BASE,564,resolved,high
AIRWAY:Q848,AIRWAY_PATH:Q848:C,2026-05-14,AWY_BASE,565,resolved,high
AIRWAY:Q85,AIRWAY_PATH:Q85:C,2026-05-14,AWY_BASE,566,resolved,high
AIRWAY:Q86,AIRWAY_PATH:Q86:C,2026-05-14,AWY_BASE,567,resolved,high
AIRWAY:Q864,AIRWAY_PATH:Q864:C,2026-05-14,AWY_BASE,568,resolved,high
AIRWAY:Q87,AIRWAY_PATH:Q87:C,2026-05-14,AWY_BASE,569,resolved,high
AIRWAY:Q88,AIRWAY_PATH:Q88:C,2026-05-14,AWY_BASE,570,resolved,high
AIRWAY:Q89,AIRWAY_PATH:Q89:C,2026-05-14,AWY_BASE,571,resolved,high
AIRWAY:Q9,AIRWAY_PATH:Q9:C,2026-05-14,AWY_BASE,572,resolved,high
AIRWAY:Q90,AIRWAY_PATH:Q90:C,2026-05-14,AWY_BASE,573,resolved,high
AIRWAY:Q902,AIRWAY_PATH:Q902:A,2026-05-14,AWY_BASE,574,resolved,high
AIRWAY:Q905,AIRWAY_PATH:Q905:C,2026-05-14,AWY_BASE,575,resolved,high
AIRWAY:Q907,AIRWAY_PATH:Q907:C,2026-05-14,AWY_BASE,576,resolved,high
AIRWAY:Q913,AIRWAY_PATH:Q913:C,2026-05-14,AWY_BASE,577,resolved,high
AIRWAY:Q917,AIRWAY_PATH:Q917:C,2026-05-14,AWY_BASE,578,resolved,high
AIRWAY:Q92,AIRWAY_PATH:Q92:C,2026-05-14,AWY_BASE,579,resolved,high
AIRWAY:Q923,AIRWAY_PATH:Q923:C,2026-05-14,AWY_BASE,580,resolved,high
AIRWAY:Q924,AIRWAY_PATH:Q924:C,2026-05-14,AWY_BASE,581,resolved,high
AIRWAY:Q93,AIRWAY_PATH:Q93:C,2026-05-14,AWY_BASE,582,resolved,high
AIRWAY:Q935,AIRWAY_PATH:Q935:C,2026-05-14,AWY_BASE,583,resolved,high
AIRWAY:Q937,AIRWAY_PATH:Q937:C,2026-05-14,AWY_BASE,584,resolved,high
AIRWAY:Q94,AIRWAY_PATH:Q94:C,2026-05-14,AWY_BASE,585,resolved,high
AIRWAY:Q945,AIRWAY_PATH:Q945:C,2026-05-14,AWY_BASE,586,resolved,high
AIRWAY:Q951,AIRWAY_PATH:Q951:C,2026-05-14,AWY_BASE,587,resolved,high
AIRWAY:Q96,AIRWAY_PATH:Q96:C,2026-05-14,AWY_BASE,588,resolved,high
AIRWAY:Q97,AIRWAY_PATH:Q97:C,2026-05-14,AWY_BASE,589,resolved,high
AIRWAY:Q971,AIRWAY_PATH:Q971:C,2026-05-14,AWY_BASE,590,resolved,high
AIRWAY:Q98,AIRWAY_PATH:Q98:C,2026-05-14,AWY_BASE,591,resolved,high
AIRWAY:Q99,AIRWAY_PATH:Q99:C,2026-05-14,AWY_BASE,592,resolved,high
AIRWAY:R2,AIRWAY_PATH:R2:A,2026-05-14,AWY_BASE,593,resolved,high
AIRWAY:R2010,AIRWAY_PATH:R2010:A,2026-05-14,AWY_BASE,594,resolved,high
AIRWAY:R2015,AIRWAY_PATH:R2015:A,2026-05-14,AWY_BASE,595,resolved,high
AIRWAY:R2020,AIRWAY_PATH:R2020:A,2026-05-14,AWY_BASE,596,resolved,high
AIRWAY:R2025,AIRWAY_PATH:R2025:A,2026-05-14,AWY_BASE,597,resolved,high
AIRWAY:R204,AIRWAY_PATH:R204:C,2026-05-14,AWY_BASE,598,resolved,high
AIRWAY:R220,AIRWAY_PATH:R220:C,2026-05-14,AWY_BASE,599,resolved,high
AIRWAY:R330,AIRWAY_PATH:R330:C,2026-05-14,AWY_BASE,600,resolved,high
AIRWAY:R332,AIRWAY_PATH:R332:C,2026-05-14,AWY_BASE,601,resolved,high
AIRWAY:R337,AIRWAY_PATH:R337:C,2026-05-14,AWY_BASE,602,resolved,high
AIRWAY:R338,AIRWAY_PATH:R338:A,2026-05-14,AWY_BASE,603,resolved,high
AIRWAY:R341,AIRWAY_PATH:R341:C,2026-05-14,AWY_BASE,604,resolved,high
AIRWAY:R35,AIRWAY_PATH:R35:A,2026-05-14,AWY_BASE,605,resolved,high
AIRWAY:R451,AIRWAY_PATH:R451:C,2026-05-14,AWY_BASE,606,resolved,high
AIRWAY:R463,AIRWAY_PATH:R463:C,2026-05-14,AWY_BASE,607,resolved,high
AIRWAY:R464,AIRWAY_PATH:R464:C,2026-05-14,AWY_BASE,608,resolved,high
AIRWAY:R465,AIRWAY_PATH:R465:C,2026-05-14,AWY_BASE,609,resolved,high
AIRWAY:R507,AIRWAY_PATH:R507:C,2026-05-14,AWY_BASE,610,resolved,high
AIRWAY:R56,AIRWAY_PATH:R56:C,2026-05-14,AWY_BASE,611,resolved,high
AIRWAY:R576,AIRWAY_PATH:R576:C,2026-05-14,AWY_BASE,612,resolved,high
AIRWAY:R577,AIRWAY_PATH:R577:C,2026-05-14,AWY_BASE,613,resolved,high
AIRWAY:R578,AIRWAY_PATH:R578:C,2026-05-14,AWY_BASE,614,resolved,high
AIRWAY:R580,AIRWAY_PATH:R580:C,2026-05-14,AWY_BASE,615,resolved,high
AIRWAY:R584,AIRWAY_PATH:R584:C,2026-05-14,AWY_BASE,616,resolved,high
AIRWAY:R585,AIRWAY_PATH:R585:C,2026-05-14,AWY_BASE,617,resolved,high
AIRWAY:R595,AIRWAY_PATH:R595:C,2026-05-14,AWY_BASE,618,resolved,high
AIRWAY:R628,AIRWAY_PATH:R628:C,2026-05-14,AWY_BASE,619,resolved,high
AIRWAY:R760,AIRWAY_PATH:R760:C,2026-05-14,AWY_BASE,620,resolved,high
AIRWAY:R763,AIRWAY_PATH:R763:C,2026-05-14,AWY_BASE,621,resolved,high
AIRWAY:R888,AIRWAY_PATH:R888:C,2026-05-14,AWY_BASE,622,resolved,high
AIRWAY:R99,AIRWAY_PATH:R99:A,2026-05-14,AWY_BASE,623,resolved,high
AIRWAY:RTE1,AIRWAY_PATH:RTE1:C,2026-05-14,AWY_BASE,624,resolved,high
AIRWAY:RTE12,AIRWAY_PATH:RTE12:C,2026-05-14,AWY_BASE,625,resolved,high
AIRWAY:RTE2,AIRWAY_PATH:RTE2:C,2026-05-14,AWY_BASE,626,resolved,high
AIRWAY:RTE3,AIRWAY_PATH:RTE3:C,2026-05-14,AWY_BASE,627,resolved,high
AIRWAY:RTE4,AIRWAY_PATH:RTE4:C,2026-05-14,AWY_BASE,628,resolved,high
AIRWAY:RTE5,AIRWAY_PATH:RTE5:C,2026-05-14,AWY_BASE,629,resolved,high
AIRWAY:RTE6,AIRWAY_PATH:RTE6:C,2026-05-14,AWY_BASE,630,resolved,high
AIRWAY:RTE7,AIRWAY_PATH:RTE7:C,2026-05-14,AWY_BASE,631,resolved,high
AIRWAY:RTE9,AIRWAY_PATH:RTE9:C,2026-05-14,AWY_BASE,632,resolved,high
AIRWAY:T200,AIRWAY_PATH:T200:C,2026-05-14,AWY_BASE,633,resolved,high
AIRWAY:T201,AIRWAY_PATH:T201:C,2026-05-14,AWY_BASE,634,resolved,high
AIRWAY:T202,AIRWAY_PATH:T202:C,2026-05-14,AWY_BASE,635,resolved,high
AIRWAY:T203,AIRWAY_PATH:T203:C,2026-05-14,AWY_BASE,636,resolved,high
AIRWAY:T205,AIRWAY_PATH:T205:C,2026-05-14,AWY_BASE,637,resolved,high
AIRWAY:T206,AIRWAY_PATH:T206:C,2026-05-14,AWY_BASE,638,resolved,high
AIRWAY:T207,AIRWAY_PATH:T207:C,2026-05-14,AWY_BASE,639,resolved,high
AIRWAY:T208,AIRWAY_PATH:T208:C,2026-05-14,AWY_BASE,640,resolved,high
AIRWAY:T209,AIRWAY_PATH:T209:C,2026-05-14,AWY_BASE,641,resolved,high
AIRWAY:T210,AIRWAY_PATH:T210:C,2026-05-14,AWY_BASE,642,resolved,high
AIRWAY:T211,AIRWAY_PATH:T211:C,2026-05-14,AWY_BASE,643,resolved,high
AIRWAY:T212,AIRWAY_PATH:T212:C,2026-05-14,AWY_BASE,644,resolved,high
AIRWAY:T213,AIRWAY_PATH:T213:C,2026-05-14,AWY_BASE,645,resolved,high
AIRWAY:T214,AIRWAY_PATH:T214:C,2026-05-14,AWY_BASE,646,resolved,high
AIRWAY:T215,AIRWAY_PATH:T215:C,2026-05-14,AWY_BASE,647,resolved,high
AIRWAY:T216,AIRWAY_PATH:T216:C,2026-05-14,AWY_BASE,648,resolved,high
AIRWAY:T217,AIRWAY_PATH:T217:C,2026-05-14,AWY_BASE,649,resolved,high
AIRWAY:T218,AIRWAY_PATH:T218:C,2026-05-14,AWY_BASE,650,resolved,high
AIRWAY:T219,AIRWAY_PATH:T219:A,2026-05-14,AWY_BASE,651,resolved,high
AIRWAY:T220,AIRWAY_PATH:T220:C,2026-05-14,AWY_BASE,652,resolved,high
AIRWAY:T221,AIRWAY_PATH:T221:C,2026-05-14,AWY_BASE,653,resolved,high
AIRWAY:T222,AIRWAY_PATH:T222:A,2026-05-14,AWY_BASE,654,resolved,high
AIRWAY:T223,AIRWAY_PATH:T223:A,2026-05-14,AWY_BASE,655,resolved,high
AIRWAY:T224,AIRWAY_PATH:T224:C,2026-05-14,AWY_BASE,656,resolved,high
AIRWAY:T225,AIRWAY_PATH:T225:A,2026-05-14,AWY_BASE,657,resolved,high
AIRWAY:T226,AIRWAY_PATH:T226:A,2026-05-14,AWY_BASE,658,resolved,high
AIRWAY:T227,AIRWAY_PATH:T227:A,2026-05-14,AWY_BASE,659,resolved,high
AIRWAY:T228,AIRWAY_PATH:T228:A,2026-05-14,AWY_BASE,660,resolved,high
AIRWAY:T229,AIRWAY_PATH:T229:A,2026-05-14,AWY_BASE,661,resolved,high
AIRWAY:T230,AIRWAY_PATH:T230:A,2026-05-14,AWY_BASE,662,resolved,high
AIRWAY:T231,AIRWAY_PATH:T231:A,2026-05-14,AWY_BASE,663,resolved,high
AIRWAY:T232,AIRWAY_PATH:T232:A,2026-05-14,AWY_BASE,664,resolved,high
AIRWAY:T233,AIRWAY_PATH:T233:A,2026-05-14,AWY_BASE,665,resolved,high
AIRWAY:T234,AIRWAY_PATH:T234:A,2026-05-14,AWY_BASE,666,resolved,high
AIRWAY:T235,AIRWAY_PATH:T235:A,2026-05-14,AWY_BASE,667,resolved,high
AIRWAY:T236,AIRWAY_PATH:T236:A,2026-05-14,AWY_BASE,668,resolved,high
AIRWAY:T237,AIRWAY_PATH:T237:A,2026-05-14,AWY_BASE,669,resolved,high
AIRWAY:T238,AIRWAY_PATH:T238:A,2026-05-14,AWY_BASE,670,resolved,high
AIRWAY:T239,AIRWAY_PATH:T239:C,2026-05-14,AWY_BASE,671,resolved,high
AIRWAY:T240,AIRWAY_PATH:T240:A,2026-05-14,AWY_BASE,672,resolved,high
AIRWAY:T241,AIRWAY_PATH:T241:A,2026-05-14,AWY_BASE,673,resolved,high
AIRWAY:T242,AIRWAY_PATH:T242:A,2026-05-14,AWY_BASE,674,resolved,high
AIRWAY:T243,AIRWAY_PATH:T243:C,2026-05-14,AWY_BASE,675,resolved,high
AIRWAY:T244,AIRWAY_PATH:T244:A,2026-05-14,AWY_BASE,676,resolved,high
AIRWAY:T245,AIRWAY_PATH:T245:C,2026-05-14,AWY_BASE,677,resolved,high
AIRWAY:T246,AIRWAY_PATH:T246:A,2026-05-14,AWY_BASE,678,resolved,high
AIRWAY:T247,AIRWAY_PATH:T247:C,2026-05-14,AWY_BASE,679,resolved,high
AIRWAY:T248,AIRWAY_PATH:T248:A,2026-05-14,AWY_BASE,680,resolved,high
AIRWAY:T249,AIRWAY_PATH:T249:C,2026-05-14,AWY_BASE,681,resolved,high
AIRWAY:T250,AIRWAY_PATH:T250:A,2026-05-14,AWY_BASE,682,resolved,high
AIRWAY:T251,AIRWAY_PATH:T251:C,2026-05-14,AWY_BASE,683,resolved,high
AIRWAY:T252,AIRWAY_PATH:T252:A,2026-05-14,AWY_BASE,684,resolved,high
AIRWAY:T254,AIRWAY_PATH:T254:C,2026-05-14,AWY_BASE,685,resolved,high
AIRWAY:T255,AIRWAY_PATH:T255:C,2026-05-14,AWY_BASE,686,resolved,high
AIRWAY:T256,AIRWAY_PATH:T256:C,2026-05-14,AWY_BASE,687,resolved,high
AIRWAY:T257,AIRWAY_PATH:T257:C,2026-05-14,AWY_BASE,688,resolved,high
AIRWAY:T258,AIRWAY_PATH:T258:C,2026-05-14,AWY_BASE,689,resolved,high
AIRWAY:T259,AIRWAY_PATH:T259:C,2026-05-14,AWY_BASE,690,resolved,high
AIRWAY:T260,AIRWAY_PATH:T260:A,2026-05-14,AWY_BASE,691,resolved,high
AIRWAY:T261,AIRWAY_PATH:T261:C,2026-05-14,AWY_BASE,692,resolved,high
AIRWAY:T262,AIRWAY_PATH:T262:A,2026-05-14,AWY_BASE,693,resolved,high
AIRWAY:T263,AIRWAY_PATH:T263:C,2026-05-14,AWY_BASE,694,resolved,high
AIRWAY:T264,AIRWAY_PATH:T264:A,2026-05-14,AWY_BASE,695,resolved,high
AIRWAY:T265,AIRWAY_PATH:T265:C,2026-05-14,AWY_BASE,696,resolved,high
AIRWAY:T266,AIRWAY_PATH:T266:A,2026-05-14,AWY_BASE,697,resolved,high
AIRWAY:T267,AIRWAY_PATH:T267:A,2026-05-14,AWY_BASE,698,resolved,high
AIRWAY:T268,AIRWAY_PATH:T268:C,2026-05-14,AWY_BASE,699,resolved,high
AIRWAY:T269,AIRWAY_PATH:T269:A,2026-05-14,AWY_BASE,700,resolved,high
AIRWAY:T270,AIRWAY_PATH:T270:A,2026-05-14,AWY_BASE,701,resolved,high
AIRWAY:T271,AIRWAY_PATH:T271:A,2026-05-14,AWY_BASE,702,resolved,high
AIRWAY:T272,AIRWAY_PATH:T272:C,2026-05-14,AWY_BASE,703,resolved,high
AIRWAY:T273,AIRWAY_PATH:T273:A,2026-05-14,AWY_BASE,704,resolved,high
AIRWAY:T274,AIRWAY_PATH:T274:C,2026-05-14,AWY_BASE,705,resolved,high
AIRWAY:T275,AIRWAY_PATH:T275:A,2026-05-14,AWY_BASE,706,resolved,high
AIRWAY:T276,AIRWAY_PATH:T276:C,2026-05-14,AWY_BASE,707,resolved,high
AIRWAY:T277,AIRWAY_PATH:T277:A,2026-05-14,AWY_BASE,708,resolved,high
AIRWAY:T278,AIRWAY_PATH:T278:A,2026-05-14,AWY_BASE,709,resolved,high
AIRWAY:T279,AIRWAY_PATH:T279:A,2026-05-14,AWY_BASE,710,resolved,high
AIRWAY:T280,AIRWAY_PATH:T280:A,2026-05-14,AWY_BASE,711,resolved,high
AIRWAY:T281,AIRWAY_PATH:T281:C,2026-05-14,AWY_BASE,712,resolved,high
AIRWAY:T282,AIRWAY_PATH:T282:A,2026-05-14,AWY_BASE,713,resolved,high
AIRWAY:T283,AIRWAY_PATH:T283:C,2026-05-14,AWY_BASE,714,resolved,high
AIRWAY:T285,AIRWAY_PATH:T285:C,2026-05-14,AWY_BASE,715,resolved,high
AIRWAY:T286,AIRWAY_PATH:T286:C,2026-05-14,AWY_BASE,716,resolved,high
AIRWAY:T287,AIRWAY_PATH:T287:C,2026-05-14,AWY_BASE,717,resolved,high
AIRWAY:T288,AIRWAY_PATH:T288:C,2026-05-14,AWY_BASE,718,resolved,high
AIRWAY:T290,AIRWAY_PATH:T290:C,2026-05-14,AWY_BASE,719,resolved,high
AIRWAY:T291,AIRWAY_PATH:T291:C,2026-05-14,AWY_BASE,720,resolved,high
AIRWAY:T292,AIRWAY_PATH:T292:C,2026-05-14,AWY_BASE,721,resolved,high
AIRWAY:T293,AIRWAY_PATH:T293:C,2026-05-14,AWY_BASE,722,resolved,high
AIRWAY:T294,AIRWAY_PATH:T294:C,2026-05-14,AWY_BASE,723,resolved,high
AIRWAY:T295,AIRWAY_PATH:T295:C,2026-05-14,AWY_BASE,724,resolved,high
AIRWAY:T296,AIRWAY_PATH:T296:C,2026-05-14,AWY_BASE,725,resolved,high
AIRWAY:T297,AIRWAY_PATH:T297:C,2026-05-14,AWY_BASE,726,resolved,high
AIRWAY:T298,AIRWAY_PATH:T298:C,2026-05-14,AWY_BASE,727,resolved,high
AIRWAY:T299,AIRWAY_PATH:T299:C,2026-05-14,AWY_BASE,728,resolved,high
AIRWAY:T300,AIRWAY_PATH:T300:C,2026-05-14,AWY_BASE,729,resolved,high
AIRWAY:T301,AIRWAY_PATH:T301:C,2026-05-14,AWY_BASE,730,resolved,high
AIRWAY:T302,AIRWAY_PATH:T302:C,2026-05-14,AWY_BASE,731,resolved,high
AIRWAY:T303,AIRWAY_PATH:T303:C,2026-05-14,AWY_BASE,732,resolved,high
AIRWAY:T305,AIRWAY_PATH:T305:C,2026-05-14,AWY_BASE,733,resolved,high
AIRWAY:T306,AIRWAY_PATH:T306:C,2026-05-14,AWY_BASE,734,resolved,high
AIRWAY:T307,AIRWAY_PATH:T307:C,2026-05-14,AWY_BASE,735,resolved,high
AIRWAY:T308,AIRWAY_PATH:T308:A,2026-05-14,AWY_BASE,736,resolved,high
AIRWAY:T310,AIRWAY_PATH:T310:C,2026-05-14,AWY_BASE,737,resolved,high
AIRWAY:T312,AIRWAY_PATH:T312:C,2026-05-14,AWY_BASE,738,resolved,high
AIRWAY:T314,AIRWAY_PATH:T314:C,2026-05-14,AWY_BASE,739,resolved,high
AIRWAY:T315,AIRWAY_PATH:T315:C,2026-05-14,AWY_BASE,740,resolved,high
AIRWAY:T316,AIRWAY_PATH:T316:C,2026-05-14,AWY_BASE,741,resolved,high
AIRWAY:T317,AIRWAY_PATH:T317:C,2026-05-14,AWY_BASE,742,resolved,high
AIRWAY:T319,AIRWAY_PATH:T319:C,2026-05-14,AWY_BASE,743,resolved,high
AIRWAY:T320,AIRWAY_PATH:T320:C,2026-05-14,AWY_BASE,744,resolved,high
AIRWAY:T321,AIRWAY_PATH:T321:C,2026-05-14,AWY_BASE,745,resolved,high
AIRWAY:T322,AIRWAY_PATH:T322:C,2026-05-14,AWY_BASE,746,resolved,high
AIRWAY:T323,AIRWAY_PATH:T323:C,2026-05-14,AWY_BASE,747,resolved,high
AIRWAY:T325,AIRWAY_PATH:T325:C,2026-05-14,AWY_BASE,748,resolved,high
AIRWAY:T326,AIRWAY_PATH:T326:C,2026-05-14,AWY_BASE,749,resolved,high
AIRWAY:T328,AIRWAY_PATH:T328:C,2026-05-14,AWY_BASE,750,resolved,high
AIRWAY:T329,AIRWAY_PATH:T329:C,2026-05-14,AWY_BASE,751,resolved,high
AIRWAY:T330,AIRWAY_PATH:T330:C,2026-05-14,AWY_BASE,752,resolved,high
AIRWAY:T331,AIRWAY_PATH:T331:C,2026-05-14,AWY_BASE,753,resolved,high
AIRWAY:T332,AIRWAY_PATH:T332:C,2026-05-14,AWY_BASE,754,resolved,high
AIRWAY:T333,AIRWAY_PATH:T333:C,2026-05-14,AWY_BASE,755,resolved,high
AIRWAY:T335,AIRWAY_PATH:T335:C,2026-05-14,AWY_BASE,756,resolved,high
AIRWAY:T336,AIRWAY_PATH:T336:C,2026-05-14,AWY_BASE,757,resolved,high
AIRWAY:T338,AIRWAY_PATH:T338:C,2026-05-14,AWY_BASE,758,resolved,high
AIRWAY:T339,AIRWAY_PATH:T339:C,2026-05-14,AWY_BASE,759,resolved,high
AIRWAY:T340,AIRWAY_PATH:T340:H,2026-05-14,AWY_BASE,760,resolved,high
AIRWAY:T341,AIRWAY_PATH:T341:C,2026-05-14,AWY_BASE,761,resolved,high
AIRWAY:T342,AIRWAY_PATH:T342:H,2026-05-14,AWY_BASE,762,resolved,high
AIRWAY:T343,AIRWAY_PATH:T343:C,2026-05-14,AWY_BASE,763,resolved,high
AIRWAY:T344,AIRWAY_PATH:T344:H,2026-05-14,AWY_BASE,764,resolved,high
AIRWAY:T345,AIRWAY_PATH:T345:C,2026-05-14,AWY_BASE,765,resolved,high
AIRWAY:T346,AIRWAY_PATH:T346:H,2026-05-14,AWY_BASE,766,resolved,high
AIRWAY:T347,AIRWAY_PATH:T347:C,2026-05-14,AWY_BASE,767,resolved,high
AIRWAY:T348,AIRWAY_PATH:T348:C,2026-05-14,AWY_BASE,768,resolved,high
AIRWAY:T349,AIRWAY_PATH:T349:C,2026-05-14,AWY_BASE,769,resolved,high
AIRWAY:T353,AIRWAY_PATH:T353:C,2026-05-14,AWY_BASE,770,resolved,high
AIRWAY:T354,AIRWAY_PATH:T354:C,2026-05-14,AWY_BASE,771,resolved,high
AIRWAY:T355,AIRWAY_PATH:T355:C,2026-05-14,AWY_BASE,772,resolved,high
AIRWAY:T356,AIRWAY_PATH:T356:C,2026-05-14,AWY_BASE,773,resolved,high
AIRWAY:T357,AIRWAY_PATH:T357:C,2026-05-14,AWY_BASE,774,resolved,high
AIRWAY:T358,AIRWAY_PATH:T358:C,2026-05-14,AWY_BASE,775,resolved,high
AIRWAY:T359,AIRWAY_PATH:T359:C,2026-05-14,AWY_BASE,776,resolved,high
AIRWAY:T360,AIRWAY_PATH:T360:C,2026-05-14,AWY_BASE,777,resolved,high
AIRWAY:T361,AIRWAY_PATH:T361:C,2026-05-14,AWY_BASE,778,resolved,high
AIRWAY:T363,AIRWAY_PATH:T363:C,2026-05-14,AWY_BASE,779,resolved,high
AIRWAY:T364,AIRWAY_PATH:T364:A,2026-05-14,AWY_BASE,780,resolved,high
AIRWAY:T365,AIRWAY_PATH:T365:C,2026-05-14,AWY_BASE,781,resolved,high
AIRWAY:T366,AIRWAY_PATH:T366:A,2026-05-14,AWY_BASE,782,resolved,high
AIRWAY:T367,AIRWAY_PATH:T367:A,2026-05-14,AWY_BASE,783,resolved,high
AIRWAY:T368,AIRWAY_PATH:T368:A,2026-05-14,AWY_BASE,784,resolved,high
AIRWAY:T369,AIRWAY_PATH:T369:A,2026-05-14,AWY_BASE,785,resolved,high
AIRWAY:T370,AIRWAY_PATH:T370:A,2026-05-14,AWY_BASE,786,resolved,high
AIRWAY:T371,AIRWAY_PATH:T371:A,2026-05-14,AWY_BASE,787,resolved,high
AIRWAY:T372,AIRWAY_PATH:T372:A,2026-05-14,AWY_BASE,788,resolved,high
AIRWAY:T373,AIRWAY_PATH:T373:A,2026-05-14,AWY_BASE,789,resolved,high
AIRWAY:T374,AIRWAY_PATH:T374:A,2026-05-14,AWY_BASE,790,resolved,high
AIRWAY:T375,AIRWAY_PATH:T375:A,2026-05-14,AWY_BASE,791,resolved,high
AIRWAY:T376,AIRWAY_PATH:T376:A,2026-05-14,AWY_BASE,792,resolved,high
AIRWAY:T377,AIRWAY_PATH:T377:A,2026-05-14,AWY_BASE,793,resolved,high
AIRWAY:T378,AIRWAY_PATH:T378:A,2026-05-14,AWY_BASE,794,resolved,high
AIRWAY:T379,AIRWAY_PATH:T379:A,2026-05-14,AWY_BASE,795,resolved,high
AIRWAY:T380,AIRWAY_PATH:T380:A,2026-05-14,AWY_BASE,796,resolved,high
AIRWAY:T381,AIRWAY_PATH:T381:A,2026-05-14,AWY_BASE,797,resolved,high
AIRWAY:T382,AIRWAY_PATH:T382:A,2026-05-14,AWY_BASE,798,resolved,high
AIRWAY:T383,AIRWAY_PATH:T383:C,2026-05-14,AWY_BASE,799,resolved,high
AIRWAY:T385,AIRWAY_PATH:T385:A,2026-05-14,AWY_BASE,800,resolved,high
AIRWAY:T386,AIRWAY_PATH:T386:A,2026-05-14,AWY_BASE,801,resolved,high
AIRWAY:T388,AIRWAY_PATH:T388:A,2026-05-14,AWY_BASE,802,resolved,high
AIRWAY:T390,AIRWAY_PATH:T390:A,2026-05-14,AWY_BASE,803,resolved,high
AIRWAY:T391,AIRWAY_PATH:T391:C,2026-05-14,AWY_BASE,804,resolved,high
AIRWAY:T392,AIRWAY_PATH:T392:C,2026-05-14,AWY_BASE,805,resolved,high
AIRWAY:T393,AIRWAY_PATH:T393:C,2026-05-14,AWY_BASE,806,resolved,high
AIRWAY:T395,AIRWAY_PATH:T395:C,2026-05-14,AWY_BASE,807,resolved,high
AIRWAY:T396,AIRWAY_PATH:T396:A,2026-05-14,AWY_BASE,808,resolved,high
AIRWAY:T397,AIRWAY_PATH:T397:C,2026-05-14,AWY_BASE,809,resolved,high
AIRWAY:T398,AIRWAY_PATH:T398:C,2026-05-14,AWY_BASE,810,resolved,high
AIRWAY:T399,AIRWAY_PATH:T399:A,2026-05-14,AWY_BASE,811,resolved,high
AIRWAY:T400,AIRWAY_PATH:T400:C,2026-05-14,AWY_BASE,812,resolved,high
AIRWAY:T401,AIRWAY_PATH:T401:C,2026-05-14,AWY_BASE,813,resolved,high
AIRWAY:T403,AIRWAY_PATH:T403:C,2026-05-14,AWY_BASE,814,resolved,high
AIRWAY:T404,AIRWAY_PATH:T404:C,2026-05-14,AWY_BASE,815,resolved,high
AIRWAY:T405,AIRWAY_PATH:T405:C,2026-05-14,AWY_BASE,816,resolved,high
AIRWAY:T406,AIRWAY_PATH:T406:C,2026-05-14,AWY_BASE,817,resolved,high
AIRWAY:T407,AIRWAY_PATH:T407:C,2026-05-14,AWY_BASE,818,resolved,high
AIRWAY:T408,AIRWAY_PATH:T408:C,2026-05-14,AWY_BASE,819,resolved,high
AIRWAY:T409,AIRWAY_PATH:T409:C,2026-05-14,AWY_BASE,820,resolved,high
AIRWAY:T410,AIRWAY_PATH:T410:C,2026-05-14,AWY_BASE,821,resolved,high
AIRWAY:T411,AIRWAY_PATH:T411:C,2026-05-14,AWY_BASE,822,resolved,high
AIRWAY:T412,AIRWAY_PATH:T412:C,2026-05-14,AWY_BASE,823,resolved,high
AIRWAY:T413,AIRWAY_PATH:T413:C,2026-05-14,AWY_BASE,824,resolved,high
AIRWAY:T414,AIRWAY_PATH:T414:C,2026-05-14,AWY_BASE,825,resolved,high
AIRWAY:T415,AIRWAY_PATH:T415:A,2026-05-14,AWY_BASE,826,resolved,high
AIRWAY:T416,AIRWAY_PATH:T416:C,2026-05-14,AWY_BASE,827,resolved,high
AIRWAY:T417,AIRWAY_PATH:T417:A,2026-05-14,AWY_BASE,828,resolved,high
AIRWAY:T418,AIRWAY_PATH:T418:C,2026-05-14,AWY_BASE,829,resolved,high
AIRWAY:T419,AIRWAY_PATH:T419:C,2026-05-14,AWY_BASE,830,resolved,high
AIRWAY:T420,AIRWAY_PATH:T420:C,2026-05-14,AWY_BASE,831,resolved,high
AIRWAY:T421,AIRWAY_PATH:T421:C,2026-05-14,AWY_BASE,832,resolved,high
AIRWAY:T422,AIRWAY_PATH:T422:C,2026-05-14,AWY_BASE,833,resolved,high
AIRWAY:T423,AIRWAY_PATH:T423:C,2026-05-14,AWY_BASE,834,resolved,high
AIRWAY:T424,AIRWAY_PATH:T424:C,2026-05-14,AWY_BASE,835,resolved,high
AIRWAY:T425,AIRWAY_PATH:T425:C,2026-05-14,AWY_BASE,836,resolved,high
AIRWAY:T426,AIRWAY_PATH:T426:C,2026-05-14,AWY_BASE,837,resolved,high
AIRWAY:T427,AIRWAY_PATH:T427:C,2026-05-14,AWY_BASE,838,resolved,high
AIRWAY:T429,AIRWAY_PATH:T429:C,2026-05-14,AWY_BASE,839,resolved,high
