airwayId,airwayLocation,pointSeq,currentPoint,nextPoint,gapFlagActive,signalGapFlagActive,meaGapActive,doglegActive,isTerminalPoint,hasCurrentCleanNextEdge,gapPositionClass,sourceRowNumber
V178,C,60,FAM,EWO,true,false,true,false,false,true,multiple_flags,11592
V18,C,140,MEI,IRQ,true,false,true,false,false,true,multiple_flags,11629
V181,C,120,OFK,FAR,true,false,true,false,false,true,multiple_flags,11650
V182,C,120,OSWEG,BTG,false,false,false,true,false,true,dogleg_turn_point,11666
V182,C,240,IBEAM,ATOKE,false,false,false,true,false,true,dogleg_turn_point,11678
V184,C,70,DELRO,ROAST,false,false,false,true,false,true,dogleg_turn_point,11693
V184,C,130,EKSEW,SAVVY,false,false,false,true,false,true,dogleg_turn_point,11699
V184,C,180,PANZE,FALON,false,false,false,true,false,true,dogleg_turn_point,11704
V185,C,40,MILEN,SARDY,false,false,false,true,false,true,dogleg_turn_point,11710
V185,C,80,IRQ,SOT,true,false,true,false,false,true,multiple_flags,11714
V185,C,100,PENCE,VXV,false,false,false,true,false,true,dogleg_turn_point,11716
V186,C,30,DEANO,HENER,false,false,false,true,false,true,dogleg_turn_point,11720
V186,C,150,TIFNI,PDZ,false,false,false,true,false,true,dogleg_turn_point,11732
V186,C,190,TANNR,DEGLE,false,false,false,true,false,true,dogleg_turn_point,11736
V187,C,30,ENCIA,MOPSE,false,false,false,true,false,true,dogleg_turn_point,11743
V187,C,140,MANCA,HAVWU,false,true,false,false,false,true,signal_coverage_gap,11754
V187,C,240,SWEAT,HONOX,false,false,false,true,false,true,dogleg_turn_point,11764
V187,C,360,ZERZO,TEKOE,false,false,false,true,false,true,dogleg_turn_point,11776
V187,C,660,FEBUS,ELN,false,false,false,true,false,true,dogleg_turn_point,11806
V187,C,680,THICK,OLM,true,false,true,false,false,true,multiple_flags,11808
V188,C,90,TALLI,COATE,false,false,false,true,false,true,dogleg_turn_point,11823
V188,C,120,NYACK,CMK,false,false,false,true,false,true,dogleg_turn_point,11826
V188,C,150,SEALL,CARLD,false,false,false,true,false,true,dogleg_turn_point,11829
V190,C,280,CARON,FIRET,false,false,false,true,false,true,dogleg_turn_point,11860
V190,C,310,IDLUY,JIPMA,false,false,false,true,false,true,dogleg_turn_point,11863
V191,C,130,BOJAK,LISKE,false,false,false,true,false,true,dogleg_turn_point,11878
V192,C,50,CLOTT,VHP,false,false,false,true,false,true,dogleg_turn_point,11908
V194,C,50,CLL,SBI,true,false,true,false,false,true,multiple_flags,11924
V194,C,170,MIZZE,BAING,false,false,false,true,false,true,dogleg_turn_point,11936
V194,C,200,MEI,LIB,true,false,true,false,false,true,multiple_flags,11939
V195,C,60,RAGGS,BESSA,false,true,false,false,false,true,signal_coverage_gap,11952
V195,C,70,BESSA,ELEGY,false,false,false,true,false,true,dogleg_turn_point,11953
V195,C,110,JINGO,GONGS,false,false,false,true,false,true,dogleg_turn_point,11957
V197,C,80,WIJYI,KELEN,false,false,false,true,false,true,dogleg_turn_point,11972
V198,C,70,FABAN,HUP,false,false,false,true,false,true,dogleg_turn_point,11984
V198,C,90,AGAZY,DOWES,false,false,false,true,false,true,dogleg_turn_point,11986
V198,C,110,FST,OZMOS,false,true,false,false,false,true,signal_coverage_gap,11988
V198,C,180,SAT,SBI,true,false,true,false,false,true,multiple_flags,11995
V198,C,410,LOXLY,BRATT,false,false,false,true,false,true,dogleg_turn_point,12018
V198,C,620,MONIA,LIBBY,false,false,false,true,false,true,dogleg_turn_point,12039
V199,C,60,MOLEN,BOARS,false,false,false,true,false,true,dogleg_turn_point,12047
V2,C,30,BANDR,BEEZR,false,true,false,false,false,true,signal_coverage_gap,12060
V2,C,320,CONNS,NUKUW,false,false,false,true,false,true,dogleg_turn_point,12089
V2,H,110,HARPO,MAKEN,false,false,false,true,false,true,dogleg_turn_point,12147
V2,H,160,PARIS,ARBOR,false,false,false,true,false,true,dogleg_turn_point,12152
V20,C,60,ASCOT,SOLON,false,false,false,true,false,true,dogleg_turn_point,12160
V20,C,110,BETZY,BOINT,false,false,false,true,false,true,dogleg_turn_point,12165
V20,C,130,PSX,LCH,true,false,true,false,false,true,multiple_flags,12167
V20,C,310,SLIDD,CLERY,false,false,false,true,false,true,dogleg_turn_point,12185
V20,C,390,AXEJA,TENSA,false,false,false,true,false,true,dogleg_turn_point,12193
V20,C,450,MGM,AHN,true,false,true,true,false,true,multiple_flags,12199
V20,C,460,AHN,JOSPI,false,false,false,true,false,true,dogleg_turn_point,12200
V20,H,70,HOKLA,TYPHO,false,false,false,true,false,true,dogleg_turn_point,12233
V200,C,120,FMG,BVL,true,false,true,false,false,true,multiple_flags,12250
V200,C,170,STACO,ANEYI,false,false,false,true,false,true,dogleg_turn_point,12255
V204,C,90,WHYTE,WOREM,false,false,false,true,false,true,dogleg_turn_point,12286
V204,C,210,CFFMJ,GRAPH,false,false,false,true,false,true,dogleg_turn_point,12298
V208,C,20,WEEZL,SXC,false,false,false,true,false,true,dogleg_turn_point,12307
V208,C,230,AWIZO,TBC,false,false,false,true,false,true,dogleg_turn_point,12328
V209,C,40,YARBO,EUTAW,true,false,true,false,false,true,multiple_flags,12346
V209,C,80,TRUST,SPATT,false,false,false,true,false,true,dogleg_turn_point,12350
V21,C,540,RIGBY,DBS,false,false,false,true,false,true,dogleg_turn_point,12408
V21,C,770,U.S. CANADIAN BORDER-2,YQL,false,false,true,false,false,true,mea_unusable,12431
V21,C,780,YQL,,false,false,true,false,true,false,mea_unusable,12432
V21,H,20,ALANA,JULLE,false,false,false,true,false,true,dogleg_turn_point,12434
V21,H,170,BISEN,CUTLE,false,false,false,true,false,true,dogleg_turn_point,12449
V21,H,190,OSTAH,SCOON,false,false,false,true,false,true,dogleg_turn_point,12451
V210,C,30,WUJEG,PIRRO,false,false,false,true,false,true,dogleg_turn_point,12455
V210,C,110,BASAL,HEC,false,false,false,true,false,true,dogleg_turn_point,12463
V210,C,340,GOSIP,RADIO,false,false,false,true,false,true,dogleg_turn_point,12486
V210,C,400,LAA,IRW,true,false,true,false,false,true,multiple_flags,12492
V210,C,420,MINGG,LOBOE,false,false,false,true,false,true,dogleg_turn_point,12494
V210,C,440,OKM,HAR,true,false,true,false,false,true,multiple_flags,12496
V210,C,510,SPERY,AWISA,false,false,false,true,false,true,dogleg_turn_point,12503
V211,C,90,WOHCI,MANCA,false,false,false,true,false,true,dogleg_turn_point,12514
V212,C,20,OSCER,LFK,false,false,false,true,false,true,dogleg_turn_point,12518
V213,C,10,CRE,CHAMS,false,false,true,false,false,true,mea_unusable,12531
V213,C,20,CHAMS,WYLMS,false,false,true,false,false,true,mea_unusable,12532
V213,C,30,WYLMS,BILLL,false,false,true,false,false,true,mea_unusable,12533
V213,C,40,BILLL,ILM,false,false,true,false,false,true,mea_unusable,12534
V213,C,50,ILM,HELNA,false,false,true,false,false,true,mea_unusable,12535
V213,C,60,HELNA,WALLO,false,false,true,false,false,true,mea_unusable,12536
V213,C,70,WALLO,JOSCH,false,false,false,true,false,true,dogleg_turn_point,12537
V213,C,130,HPW,ENO,true,false,true,false,false,true,multiple_flags,12543
V213,C,180,DAVYS,ENZEW,false,false,false,true,false,true,dogleg_turn_point,12548
V213,C,240,WARRD,BONIE,false,false,false,true,false,true,dogleg_turn_point,12554
V216,C,40,HLC,IOW,true,false,true,false,false,true,multiple_flags,12574
V216,C,80,LOTTE,WACKS,false,false,false,true,false,true,dogleg_turn_point,12578
V217,C,10,BESIE,TRUDO,false,false,false,true,false,true,dogleg_turn_point,12584
V22,H,20,PLUMB,ULUAA,false,false,false,true,false,true,dogleg_turn_point,12621
V22,H,70,BARBY,SARDS,false,false,false,true,false,true,dogleg_turn_point,12626
V220,C,60,SLOLM,RIL,false,false,false,true,false,true,dogleg_turn_point,12643
V220,C,190,HYGEN,NIWOT,false,false,false,true,false,true,dogleg_turn_point,12656
V220,C,240,MCJEF,QWILT,false,false,false,true,false,true,dogleg_turn_point,12661
V220,C,290,SPRIT,JUPUL,false,false,false,true,false,true,dogleg_turn_point,12666
V222,C,60,FST,OZMOS,false,true,false,false,false,true,signal_coverage_gap,12682
V222,C,110,STV,LCH,true,false,true,false,false,true,multiple_flags,12687
V223,C,30,HANEY,FLUKY,false,false,false,true,false,true,dogleg_turn_point,12718
V228,C,40,BESIE,FARMM,true,false,true,false,false,true,multiple_flags,12745
V228,C,90,NEPTS,GIJ,false,false,false,true,false,true,dogleg_turn_point,12750
V23,C,120,HERMO,LAX,false,false,false,true,false,true,dogleg_turn_point,12768
V23,C,260,FRAME,EBTUW,true,false,true,false,false,true,multiple_flags,12782
V23,C,400,GRIDD,TALUM,false,false,false,true,false,true,dogleg_turn_point,12796
V23,C,750,MALAY,ONALS,false,false,false,true,false,true,dogleg_turn_point,12831
V230,C,100,BLEAR,AMEER,false,false,false,true,false,true,dogleg_turn_point,12848
V232,C,50,BEERS,HOPPS,false,false,false,true,false,true,dogleg_turn_point,12881
V232,C,80,TYKES,COL,false,false,false,true,false,true,dogleg_turn_point,12884
V233,C,50,EWITT,SAYBA,false,false,false,true,false,true,dogleg_turn_point,12890
V234,C,20,BUREW,STONY,false,false,false,true,false,true,dogleg_turn_point,12894
V234,C,70,RUINS,ACH,false,false,false,true,false,true,dogleg_turn_point,12899
V234,C,100,DHT,HUT,true,false,true,false,false,true,multiple_flags,12902
V234,C,280,GLASS,NEWAT,false,false,false,true,false,true,dogleg_turn_point,12920
V235,C,60,MATZO,EHK,false,false,false,true,false,true,dogleg_turn_point,12928
V235,C,200,FBR,OCS,true,false,true,false,false,true,multiple_flags,12942
V237,C,60,KIDDS,LAS,false,false,false,true,false,true,dogleg_turn_point,12958
V239,C,30,YAMBO,BNTON,false,false,false,true,false,true,dogleg_turn_point,12962
V24,C,60,RST,JVL,true,false,true,false,false,true,multiple_flags,12970
V24,C,130,FARMM,UMUZI,false,false,false,true,false,true,dogleg_turn_point,12977
V24,C,150,OBK,EON,true,false,true,false,false,true,multiple_flags,12979
V24,C,220,ATTIL,POTES,false,false,false,true,false,true,dogleg_turn_point,12986
V240,C,70,ROMMY,TOOTS,false,false,false,true,false,true,dogleg_turn_point,13000
V241,C,130,DARED,HOUND,false,false,false,true,false,true,dogleg_turn_point,13015
V241,C,210,RSVLT,,false,false,false,true,true,false,terminal_flag,13023
V244,C,30,ALTAM,HAIRE,false,false,false,true,false,true,dogleg_turn_point,13041
V244,C,70,MERPH,CFVGJ,false,false,false,true,false,true,dogleg_turn_point,13045
V244,C,80,CFVGJ,NIKOL,false,false,false,true,false,true,dogleg_turn_point,13046
V244,C,90,NIKOL,JABIM,false,false,false,true,false,true,dogleg_turn_point,13047
V247,C,30,AFWOX,POKSY,false,false,false,true,false,true,dogleg_turn_point,13100
V247,C,100,FOURS,SHR,false,false,false,true,false,true,dogleg_turn_point,13107
V247,C,120,ZAGHI,SCUDZ,false,false,false,true,false,true,dogleg_turn_point,13109
V247,C,200,YOSWO,HEXOL,false,false,false,true,false,true,dogleg_turn_point,13117
V248,C,20,SARDO,FIKDU,false,false,false,true,false,true,dogleg_turn_point,13125
V249,C,20,JERYY,METRO,false,false,false,true,false,true,dogleg_turn_point,13137
V249,C,100,WEETS,FILPS,false,false,false,true,false,true,dogleg_turn_point,13145
V25,C,120,EXERT,VTU,false,false,false,true,false,true,dogleg_turn_point,13161
V25,C,260,SANTY,SAPID,false,false,false,true,false,true,dogleg_turn_point,13175
V25,C,320,STINS,PYE,false,false,false,true,false,true,dogleg_turn_point,13181
V25,C,350,GETER,LAPED,false,false,false,true,false,true,dogleg_turn_point,13184
V25,C,420,KAGYE,MUREX,false,false,false,true,false,true,dogleg_turn_point,13191
V25,H,70,ARROW,CLUTS,false,false,false,true,false,true,dogleg_turn_point,13221
V252,C,180,COATE,ARMMS,false,false,false,true,false,true,dogleg_turn_point,13244
V256,C,30,FRAKS,IDLUY,false,false,false,true,false,true,dogleg_turn_point,13298
V257,C,50,MAIER,DRK,false,false,false,true,false,true,dogleg_turn_point,13306
V257,C,110,BISOP,GCN,false,false,false,true,false,true,dogleg_turn_point,13312
V257,C,220,ENICE,DETAN,false,false,false,true,false,true,dogleg_turn_point,13323
V257,C,310,ENJAK,STACO,false,false,false,true,false,true,dogleg_turn_point,13332
V257,C,490,GLUES,SCAAT,false,false,false,true,false,true,dogleg_turn_point,13350
V259,C,80,HUSTN,MOPED,true,false,true,false,false,true,multiple_flags,13372
V26,C,280,PIR,RWF,true,false,true,false,false,true,multiple_flags,13406
V263,C,20,CFLMZ,FOSED,false,false,false,true,false,true,dogleg_turn_point,13426
V263,C,90,ZIASE,HEGMI,false,false,false,true,false,true,dogleg_turn_point,13433
V263,C,260,LIMEX,KANDO,false,false,false,true,false,true,dogleg_turn_point,13450
V263,C,280,AKO,PIR,true,false,true,false,false,true,multiple_flags,13452
V264,C,30,AMTRA,ITSME,false,false,false,true,false,true,dogleg_turn_point,13462
V264,C,140,PKE,DRK,true,false,true,false,false,true,multiple_flags,13473
V266,C,60,SPA,GSO,true,false,true,false,false,true,multiple_flags,13508
V266,C,100,SBV,SUNNS,true,false,true,false,false,true,multiple_flags,13512
V268,C,60,SWANN,GOLDA,false,false,false,true,false,true,dogleg_turn_point,13544
V268,C,120,AVALO,BRIGS,false,false,false,true,false,true,dogleg_turn_point,13550
V268,C,160,MANTA,PLUME,false,false,false,true,false,true,dogleg_turn_point,13554
V268,C,340,TONNI,WIMPY,false,false,false,true,false,true,dogleg_turn_point,13572
V268,C,370,LBSTA,CEKAY,false,false,false,true,false,true,dogleg_turn_point,13575
V268,C,400,MESHL,SAPPE,false,false,false,true,false,true,dogleg_turn_point,13578
V269,C,30,SPATS,LWL,false,false,false,true,false,true,dogleg_turn_point,13583
V269,C,300,MANTE,MOBIL,false,false,false,true,false,true,dogleg_turn_point,13610
V27,C,30,PACIF,AVOLS,false,false,false,true,false,true,dogleg_turn_point,13616
V27,C,100,HENER,DEANO,false,false,false,true,false,true,dogleg_turn_point,13623
V27,C,130,GOLET,GVO,false,false,false,true,false,true,dogleg_turn_point,13626
V27,C,220,BLANC,WONGO,false,false,false,true,false,true,dogleg_turn_point,13635
V27,C,300,EUGEN,TAILS,false,false,false,true,false,true,dogleg_turn_point,13643
V27,C,370,GETER,CABEX,false,false,false,true,false,true,dogleg_turn_point,13650
V270,C,20,DANZI,HIDAL,false,false,false,true,false,true,dogleg_turn_point,13703
V270,C,70,GLYDE,BOS,false,false,false,true,false,true,dogleg_turn_point,13708
V273,C,40,RAGER,WECOL,false,false,false,true,false,true,dogleg_turn_point,13716
V274,C,10,PMM,SAMME,false,false,true,false,false,true,mea_unusable,13719
V274,C,20,SAMME,BLBBY,false,false,true,false,false,true,mea_unusable,13720
V274,C,30,BLBBY,VIO,false,false,true,false,false,true,mea_unusable,13721
V278,C,30,PVW,UKW,true,false,true,false,false,true,multiple_flags,13759
V278,C,170,HAMPT,GLH,true,false,true,false,false,true,multiple_flags,13773
V28,C,30,ALTAM,HAIRE,false,false,false,true,false,true,dogleg_turn_point,13795
V28,C,80,SPOOK,RICHY,false,false,false,true,false,true,dogleg_turn_point,13800
V280,C,40,WHOLE,CORUD,false,false,false,true,false,true,dogleg_turn_point,13807
V280,C,120,DEBRA,HIMRO,false,false,false,true,false,true,dogleg_turn_point,13815
V280,C,240,CARKO,WIPET,false,false,false,true,false,true,dogleg_turn_point,13827
V280,C,290,WILSY,HEYDN,false,false,false,true,false,true,dogleg_turn_point,13832
V283,C,70,DAWNA,RESOR,false,false,false,true,false,true,dogleg_turn_point,13848
V284,C,20,AZXEW,VCN,false,false,false,true,false,true,dogleg_turn_point,13861
V286,C,60,FLUKY,ANTNY,false,false,false,true,false,true,dogleg_turn_point,13868
V287,C,20,GRENA,EHPUG,false,false,false,true,false,true,dogleg_turn_point,13872
V287,C,290,ARPEE,LOFAL,false,false,false,true,false,true,dogleg_turn_point,13899
V288,C,40,CORIN,NIWTE,false,false,false,true,false,true,dogleg_turn_point,13906
V289,C,250,MUPIE,GOBEY,false,false,false,true,false,true,dogleg_turn_point,13933
V289,C,260,GOBEY,PEKLE,false,false,false,true,false,true,dogleg_turn_point,13934
V29,C,160,CORTA,VESPE,false,false,false,true,false,true,dogleg_turn_point,13954
V290,C,90,FAK,TYI,true,false,true,false,false,true,multiple_flags,13966
V291,C,40,BOZDA,CME,false,false,false,true,false,true,dogleg_turn_point,13974
V291,C,70,BUCZO,CNX,false,false,false,true,false,true,dogleg_turn_point,13977
V291,C,90,CADVO,CYOTE,false,false,false,true,false,true,dogleg_turn_point,13979
V292,C,30,SAGES,WIGAN,false,false,true,true,false,true,mea_unusable,13998
V293,C,50,CABER,BCE,false,false,false,true,false,true,dogleg_turn_point,14011
V293,C,120,ELY,HARRV,false,true,false,false,false,true,signal_coverage_gap,14018
V294,C,30,NASAL,RIDCO,false,false,false,true,false,true,dogleg_turn_point,14041
V298,C,30,BANDR,BEEZR,false,true,false,false,false,true,signal_coverage_gap,14062
V298,C,40,BEEZR,THICK,false,false,false,true,false,true,dogleg_turn_point,14063
V298,C,100,SUNED,BENTY,false,false,false,true,false,true,dogleg_turn_point,14069
V298,C,200,IBEAM,SUMOQ,false,true,false,false,false,true,signal_coverage_gap,14079
V299,C,20,SADDE,VTU,false,false,false,true,false,true,dogleg_turn_point,14099
V3,C,50,DROWN,TWNNS,false,false,false,true,false,true,dogleg_turn_point,14110
V3,C,120,SMUGS,MLB,false,false,false,true,false,true,dogleg_turn_point,14117
V3,C,300,KELER,SAV,false,false,false,true,false,true,dogleg_turn_point,14135
V3,C,330,OWENS,FLO,true,false,true,false,false,true,multiple_flags,14138
V3,C,470,HARVY,DOCMO,false,false,false,true,false,true,dogleg_turn_point,14152
V3,C,540,LURAY,KERRE,false,false,false,true,false,true,dogleg_turn_point,14159
V3,C,610,VINNY,KITHE,false,false,false,true,false,true,dogleg_turn_point,14166
V3,C,740,FALLZ,NYACK,false,false,false,true,false,true,dogleg_turn_point,14179
V3,C,810,JEWIT,FOSTY,false,false,false,true,false,true,dogleg_turn_point,14186
V30,C,20,SQUIB,SALES,false,false,true,true,false,true,mea_unusable,14198
V30,C,30,SALES,PMM,false,false,true,false,false,true,mea_unusable,14199
V30,C,40,PMM,PSB,true,false,true,false,false,true,multiple_flags,14200
V30,C,100,BOPLY,LANNA,false,false,false,true,false,true,dogleg_turn_point,14206
V300,C,30,RIBIR,U.S. CANADIAN BORDER-3,true,false,false,false,false,true,airway_discontinuity,14211
V300,C,40,U.S. CANADIAN BORDER-3,U.S. CANADIAN BORDER-12,false,false,true,false,false,true,mea_unusable,14212
V301,A,30,BACMY,DIFER,false,false,false,true,false,true,dogleg_turn_point,14220
V301,C,50,SUNOL,OAK,false,false,false,true,false,true,dogleg_turn_point,14227
V301,C,100,ROZZA,KLOGE,false,false,false,true,false,true,dogleg_turn_point,14232
V302,A,30,AYKID,MAYPO,false,false,false,true,false,true,dogleg_turn_point,14238
V305,C,50,UKORE,JEBEP,false,false,false,true,false,true,dogleg_turn_point,14253
V305,C,70,ARG,CNG,true,false,true,false,false,true,multiple_flags,14255
V305,C,120,WEGEE,EYTEJ,false,false,false,true,false,true,dogleg_turn_point,14260
V305,C,150,ZARHO,VHP,false,false,false,true,false,true,dogleg_turn_point,14263
V306,C,130,ZMSKL,CLEEP,false,false,false,true,false,true,dogleg_turn_point,14277
V308,A,30,CERGU,WAKOX,false,false,false,true,false,true,dogleg_turn_point,14288
V309,C,50,BURGS,KIVGE,false,false,false,true,false,true,dogleg_turn_point,14298
V310,C,130,BURCH,GSO,false,false,false,true,false,true,dogleg_turn_point,14313
V310,C,160,HOJPA,SNOWS,false,false,false,true,false,true,dogleg_turn_point,14316
V311,C,50,NELLO,AWSON,false,false,false,true,false,true,dogleg_turn_point,14339
V312,C,40,DEWIR,TACKS,false,false,false,true,false,true,dogleg_turn_point,14346
V312,C,90,ALBEK,INNEZ,false,false,false,true,false,true,dogleg_turn_point,14351
V319,A,30,MALAS,FORAT,false,true,false,false,false,true,signal_coverage_gap,14391
V319,A,130,SNRIS,TED,false,false,false,true,false,true,dogleg_turn_point,14401
V32,C,60,ZUSRU,FESKO,false,false,false,true,false,true,dogleg_turn_point,14428
V320,A,30,ERLAN,WINOR,false,false,true,false,false,true,mea_unusable,14451
