fromKey,toKey,rawValue,normalizedValue,resolveMethod,resolveStatus,confidence,sourceCycle,sourceTable,sourceRowId
TEMPLATE:PFR:SBA:RNM:TEC:8,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10150
TEMPLATE:PFR:SBA:SAN:TEC:9,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10151
TEMPLATE:PFR:SBA:SAN:TEC:10,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10152
TEMPLATE:PFR:SBA:SAN:TEC:11,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10153
TEMPLATE:PFR:SBA:SAN:TEC:12,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10154
TEMPLATE:PFR:SBA:SAN:TEC:13,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10155
TEMPLATE:PFR:SBA:SBD:TEC:1,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10156
TEMPLATE:PFR:SBA:SBD:TEC:2,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10157
TEMPLATE:PFR:SBA:SDM:TEC:1,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10158
TEMPLATE:PFR:SBA:SDM:TEC:2,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10159
TEMPLATE:PFR:SBA:SDM:TEC:3,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10160
TEMPLATE:PFR:SBA:SEE:TEC:1,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10161
TEMPLATE:PFR:SBA:SEE:TEC:2,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10162
TEMPLATE:PFR:SBA:SEE:TEC:3,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10163
TEMPLATE:PFR:SBA:SLI:TEC:1,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10164
TEMPLATE:PFR:SBA:SLI:TEC:2,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10165
TEMPLATE:PFR:SBA:SMO:TEC:4,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10166
TEMPLATE:PFR:SBA:SMO:TEC:5,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10167
TEMPLATE:PFR:SBA:SNA:TEC:5,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10168
TEMPLATE:PFR:SBA:SNA:TEC:6,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10169
TEMPLATE:PFR:SBA:TOA:TEC:1,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10170
TEMPLATE:PFR:SBA:TOA:TEC:2,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10171
TEMPLATE:PFR:SBA:TRM:TEC:1,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10172
TEMPLATE:PFR:SBA:UDD:TEC:1,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10173
TEMPLATE:PFR:SBA:VNY:TEC:1,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10174
TEMPLATE:PFR:SBA:VNY:TEC:2,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10175
TEMPLATE:PFR:SBA:WHP:TEC:2,AIRPORT:SBA,SBA,SBA,airport_id,resolved,high,2026-05-14,PFR_BASE,10176
TEMPLATE:PFR:SBD:AVX:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10177
TEMPLATE:PFR:SBD:BUR:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10178
TEMPLATE:PFR:SBD:BUR:TEC:2,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10179
TEMPLATE:PFR:SBD:CMA:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10180
TEMPLATE:PFR:SBD:CMA:TEC:2,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10181
TEMPLATE:PFR:SBD:CRQ:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10182
TEMPLATE:PFR:SBD:FUL:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10183
TEMPLATE:PFR:SBD:HHR:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10184
TEMPLATE:PFR:SBD:LAX:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10185
TEMPLATE:PFR:SBD:LAX:TEC:2,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10186
TEMPLATE:PFR:SBD:LAX:TEC:3,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10187
TEMPLATE:PFR:SBD:LGB:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10188
TEMPLATE:PFR:SBD:MYF:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10189
TEMPLATE:PFR:SBD:NFG:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10190
TEMPLATE:PFR:SBD:NKX:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10191
TEMPLATE:PFR:SBD:NRS:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10192
TEMPLATE:PFR:SBD:NTD:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10193
TEMPLATE:PFR:SBD:NTD:TEC:2,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10194
TEMPLATE:PFR:SBD:NZY:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10195
TEMPLATE:PFR:SBD:OKB:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10196
TEMPLATE:PFR:SBD:OXR:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10197
TEMPLATE:PFR:SBD:OXR:TEC:2,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10198
TEMPLATE:PFR:SBD:RNM:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10199
TEMPLATE:PFR:SBD:SAN:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10200
TEMPLATE:PFR:SBD:SBA:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10201
TEMPLATE:PFR:SBD:SBA:TEC:2,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10202
TEMPLATE:PFR:SBD:SDM:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10203
TEMPLATE:PFR:SBD:SEE:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10204
TEMPLATE:PFR:SBD:SLI:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10205
TEMPLATE:PFR:SBD:SMO:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10206
TEMPLATE:PFR:SBD:SNA:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10207
TEMPLATE:PFR:SBD:TIJ:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10208
TEMPLATE:PFR:SBD:TOA:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10209
TEMPLATE:PFR:SBD:VNY:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10210
TEMPLATE:PFR:SBD:VNY:TEC:2,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10211
TEMPLATE:PFR:SBD:WHP:TEC:1,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10212
TEMPLATE:PFR:SBD:WHP:TEC:2,AIRPORT:SBD,SBD,SBD,airport_id,resolved,high,2026-05-14,PFR_BASE,10213
TEMPLATE:PFR:SBN:ATL:H:1,AIRPORT:SBN,SBN,SBN,airport_id,resolved,high,2026-05-14,PFR_BASE,10214
TEMPLATE:PFR:SBN:CLE:H:1,AIRPORT:SBN,SBN,SBN,airport_id,resolved,high,2026-05-14,PFR_BASE,10215
TEMPLATE:PFR:SBN:CVG:H:1,AIRPORT:SBN,SBN,SBN,airport_id,resolved,high,2026-05-14,PFR_BASE,10216
TEMPLATE:PFR:SBP:AJO:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10217
TEMPLATE:PFR:SBP:AVX:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10218
TEMPLATE:PFR:SBP:BUR:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10219
TEMPLATE:PFR:SBP:BUR:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10220
TEMPLATE:PFR:SBP:CCB:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10221
TEMPLATE:PFR:SBP:CCB:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10222
TEMPLATE:PFR:SBP:CMA:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10223
TEMPLATE:PFR:SBP:CNO:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10224
TEMPLATE:PFR:SBP:CNO:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10225
TEMPLATE:PFR:SBP:CRQ:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10226
TEMPLATE:PFR:SBP:CRQ:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10227
TEMPLATE:PFR:SBP:CRQ:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10228
TEMPLATE:PFR:SBP:EMT:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10229
TEMPLATE:PFR:SBP:F70:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10230
TEMPLATE:PFR:SBP:F70:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10231
TEMPLATE:PFR:SBP:FUL:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10232
TEMPLATE:PFR:SBP:FUL:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10233
TEMPLATE:PFR:SBP:HHR:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10234
TEMPLATE:PFR:SBP:HHR:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10235
TEMPLATE:PFR:SBP:HHR:TEC:4,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10236
TEMPLATE:PFR:SBP:HMT:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10237
TEMPLATE:PFR:SBP:HMT:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10238
TEMPLATE:PFR:SBP:L65:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10239
TEMPLATE:PFR:SBP:LAX:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10240
TEMPLATE:PFR:SBP:LAX:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10241
TEMPLATE:PFR:SBP:LAX:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10242
TEMPLATE:PFR:SBP:LGB:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10243
TEMPLATE:PFR:SBP:LGB:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10244
TEMPLATE:PFR:SBP:MYF:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10245
TEMPLATE:PFR:SBP:MYF:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10246
TEMPLATE:PFR:SBP:MYF:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10247
TEMPLATE:PFR:SBP:NFG:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10248
TEMPLATE:PFR:SBP:NFG:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10249
TEMPLATE:PFR:SBP:NFG:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10250
TEMPLATE:PFR:SBP:NKX:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10251
TEMPLATE:PFR:SBP:NKX:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10252
TEMPLATE:PFR:SBP:NKX:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10253
TEMPLATE:PFR:SBP:NRS:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10254
TEMPLATE:PFR:SBP:NRS:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10255
TEMPLATE:PFR:SBP:NRS:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10256
TEMPLATE:PFR:SBP:NTD:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10257
TEMPLATE:PFR:SBP:NZY:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10258
TEMPLATE:PFR:SBP:NZY:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10259
TEMPLATE:PFR:SBP:NZY:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10260
TEMPLATE:PFR:SBP:OKB:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10261
TEMPLATE:PFR:SBP:OKB:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10262
TEMPLATE:PFR:SBP:OKB:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10263
TEMPLATE:PFR:SBP:ONT:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10264
TEMPLATE:PFR:SBP:OXR:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10265
TEMPLATE:PFR:SBP:POC:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10266
TEMPLATE:PFR:SBP:PSP:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10267
TEMPLATE:PFR:SBP:RAL:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10268
TEMPLATE:PFR:SBP:REI:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10269
TEMPLATE:PFR:SBP:RIR:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10270
TEMPLATE:PFR:SBP:RIV:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10271
TEMPLATE:PFR:SBP:RIV:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10272
TEMPLATE:PFR:SBP:RNM:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10273
TEMPLATE:PFR:SBP:RNM:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10274
TEMPLATE:PFR:SBP:RNM:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10275
TEMPLATE:PFR:SBP:SAN:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10276
TEMPLATE:PFR:SBP:SAN:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10277
TEMPLATE:PFR:SBP:SAN:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10278
TEMPLATE:PFR:SBP:SAN:TEC:4,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10279
TEMPLATE:PFR:SBP:SAN:TEC:5,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10280
TEMPLATE:PFR:SBP:SBD:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10281
TEMPLATE:PFR:SBP:SBD:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10282
TEMPLATE:PFR:SBP:SDM:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10283
TEMPLATE:PFR:SBP:SDM:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10284
TEMPLATE:PFR:SBP:SDM:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10285
TEMPLATE:PFR:SBP:SEE:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10286
TEMPLATE:PFR:SBP:SEE:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10287
TEMPLATE:PFR:SBP:SEE:TEC:3,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10288
TEMPLATE:PFR:SBP:SLI:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10289
TEMPLATE:PFR:SBP:SLI:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10290
TEMPLATE:PFR:SBP:SMO:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10291
TEMPLATE:PFR:SBP:SMO:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10292
TEMPLATE:PFR:SBP:SNA:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10293
TEMPLATE:PFR:SBP:SNA:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10294
TEMPLATE:PFR:SBP:TOA:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10295
TEMPLATE:PFR:SBP:TOA:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10296
TEMPLATE:PFR:SBP:TRM:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10297
TEMPLATE:PFR:SBP:UDD:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10298
TEMPLATE:PFR:SBP:VNY:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10299
TEMPLATE:PFR:SBP:VNY:TEC:2,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10300
TEMPLATE:PFR:SBP:WHP:TEC:1,AIRPORT:SBP,SBP,SBP,airport_id,resolved,high,2026-05-14,PFR_BASE,10301
TEMPLATE:PFR:SBY:CLT:H:1,AIRPORT:SBY,SBY,SBY,airport_id,resolved,high,2026-05-14,PFR_BASE,10302
TEMPLATE:PFR:SCAPE:DENNN:SLD:1,POINT:FIX:SCAPE:K6,SCAPE,SCAPE,unique_id_fallback,resolved_fix,medium,2026-05-14,PFR_BASE,10303
TEMPLATE:PFR:SCAPE:UCREK:SLD:1,POINT:FIX:SCAPE:K6,SCAPE,SCAPE,unique_id_fallback,resolved_fix,medium,2026-05-14,PFR_BASE,10304
TEMPLATE:PFR:SCK:AUN:TEC:1,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10305
TEMPLATE:PFR:SCK:CVH:TEC:1,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10306
TEMPLATE:PFR:SCK:CVH:TEC:2,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10307
TEMPLATE:PFR:SCK:HAF:TEC:1,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10308
TEMPLATE:PFR:SCK:HAF:TEC:2,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10309
TEMPLATE:PFR:SCK:HWD:TEC:1,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10310
TEMPLATE:PFR:SCK:HWD:TEC:2,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10311
TEMPLATE:PFR:SCK:LSN:TEC:1,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10312
TEMPLATE:PFR:SCK:NUQ:TEC:1,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10313
TEMPLATE:PFR:SCK:NUQ:TEC:2,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10314
TEMPLATE:PFR:SCK:NUQ:TEC:3,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10315
TEMPLATE:PFR:SCK:OAK:TEC:1,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10316
TEMPLATE:PFR:SCK:OAK:TEC:5,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10317
TEMPLATE:PFR:SCK:OAK:TEC:6,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10318
TEMPLATE:PFR:SCK:OAK:TEC:7,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10319
TEMPLATE:PFR:SCK:SFO:TEC:1,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10320
TEMPLATE:PFR:SCK:SFO:TEC:2,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10321
TEMPLATE:PFR:SCK:SFO:TEC:3,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10322
TEMPLATE:PFR:SCK:SFO:TEC:4,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10323
TEMPLATE:PFR:SCK:SQL:TEC:1,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10324
TEMPLATE:PFR:SCK:SQL:TEC:2,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10325
TEMPLATE:PFR:SCK:SQL:TEC:3,AIRPORT:SCK,SCK,SCK,airport_id,resolved,high,2026-05-14,PFR_BASE,10326
TEMPLATE:PFR:SDF:AUS:H:1,AIRPORT:SDF,SDF,SDF,airport_id,resolved,high,2026-05-14,PFR_BASE,10327
TEMPLATE:PFR:SDF:CLT:H:1,AIRPORT:SDF,SDF,SDF,airport_id,resolved,high,2026-05-14,PFR_BASE,10328
TEMPLATE:PFR:SDF:CLT:H:2,AIRPORT:SDF,SDF,SDF,airport_id,resolved,high,2026-05-14,PFR_BASE,10329
TEMPLATE:PFR:SDF:EWR:H:2,AIRPORT:SDF,SDF,SDF,airport_id,resolved,high,2026-05-14,PFR_BASE,10330
TEMPLATE:PFR:SDF:FLL:H:1,AIRPORT:SDF,SDF,SDF,airport_id,resolved,high,2026-05-14,PFR_BASE,10331
TEMPLATE:PFR:SDF:MCO:H:1,AIRPORT:SDF,SDF,SDF,airport_id,resolved,high,2026-05-14,PFR_BASE,10332
TEMPLATE:PFR:SDF:MIA:H:1,AIRPORT:SDF,SDF,SDF,airport_id,resolved,high,2026-05-14,PFR_BASE,10333
TEMPLATE:PFR:SDF:PBI:H:1,AIRPORT:SDF,SDF,SDF,airport_id,resolved,high,2026-05-14,PFR_BASE,10334
TEMPLATE:PFR:SDF:SAT:H:1,AIRPORT:SDF,SDF,SDF,airport_id,resolved,high,2026-05-14,PFR_BASE,10335
TEMPLATE:PFR:SDM:AJO:TEC:1,AIRPORT:SDM,SDM,SDM,airport_id,resolved,high,2026-05-14,PFR_BASE,10336
TEMPLATE:PFR:SDM:AJO:TEC:2,AIRPORT:SDM,SDM,SDM,airport_id,resolved,high,2026-05-14,PFR_BASE,10337
