fromKey,toKey,sourceCycle,sourceTable,sourceRowId,resolveStatus,confidence
TEMPLATE:PFR:SMX:LAX:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SMX:LAX:TEC:3:MAIN,2026-05-14,PFR_BASE,10884,resolved,high
TEMPLATE:PFR:SMX:LAX:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:SMX:LAX:TEC:4:MAIN,2026-05-14,PFR_BASE,10885,resolved,high
TEMPLATE:PFR:SMX:LGB:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:LGB:TEC:1:MAIN,2026-05-14,PFR_BASE,10886,resolved,high
TEMPLATE:PFR:SMX:LGB:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:LGB:TEC:2:MAIN,2026-05-14,PFR_BASE,10887,resolved,high
TEMPLATE:PFR:SMX:MYF:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:MYF:TEC:1:MAIN,2026-05-14,PFR_BASE,10888,resolved,high
TEMPLATE:PFR:SMX:MYF:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:MYF:TEC:2:MAIN,2026-05-14,PFR_BASE,10889,resolved,high
TEMPLATE:PFR:SMX:MYF:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SMX:MYF:TEC:3:MAIN,2026-05-14,PFR_BASE,10890,resolved,high
TEMPLATE:PFR:SMX:NFG:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NFG:TEC:1:MAIN,2026-05-14,PFR_BASE,10891,resolved,high
TEMPLATE:PFR:SMX:NFG:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NFG:TEC:2:MAIN,2026-05-14,PFR_BASE,10892,resolved,high
TEMPLATE:PFR:SMX:NFG:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NFG:TEC:3:MAIN,2026-05-14,PFR_BASE,10893,resolved,high
TEMPLATE:PFR:SMX:NKX:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NKX:TEC:1:MAIN,2026-05-14,PFR_BASE,10894,resolved,high
TEMPLATE:PFR:SMX:NKX:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NKX:TEC:2:MAIN,2026-05-14,PFR_BASE,10895,resolved,high
TEMPLATE:PFR:SMX:NKX:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NKX:TEC:3:MAIN,2026-05-14,PFR_BASE,10896,resolved,high
TEMPLATE:PFR:SMX:NRS:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NRS:TEC:1:MAIN,2026-05-14,PFR_BASE,10897,resolved,high
TEMPLATE:PFR:SMX:NRS:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NRS:TEC:2:MAIN,2026-05-14,PFR_BASE,10898,resolved,high
TEMPLATE:PFR:SMX:NRS:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NRS:TEC:3:MAIN,2026-05-14,PFR_BASE,10899,resolved,high
TEMPLATE:PFR:SMX:NTD:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NTD:TEC:1:MAIN,2026-05-14,PFR_BASE,10900,resolved,high
TEMPLATE:PFR:SMX:NZY:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NZY:TEC:1:MAIN,2026-05-14,PFR_BASE,10901,resolved,high
TEMPLATE:PFR:SMX:NZY:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NZY:TEC:2:MAIN,2026-05-14,PFR_BASE,10902,resolved,high
TEMPLATE:PFR:SMX:NZY:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SMX:NZY:TEC:3:MAIN,2026-05-14,PFR_BASE,10903,resolved,high
TEMPLATE:PFR:SMX:OKB:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:OKB:TEC:1:MAIN,2026-05-14,PFR_BASE,10904,resolved,high
TEMPLATE:PFR:SMX:OKB:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:OKB:TEC:2:MAIN,2026-05-14,PFR_BASE,10905,resolved,high
TEMPLATE:PFR:SMX:OKB:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SMX:OKB:TEC:3:MAIN,2026-05-14,PFR_BASE,10906,resolved,high
TEMPLATE:PFR:SMX:ONT:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:ONT:TEC:1:MAIN,2026-05-14,PFR_BASE,10907,resolved,high
TEMPLATE:PFR:SMX:OXR:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:OXR:TEC:1:MAIN,2026-05-14,PFR_BASE,10908,resolved,high
TEMPLATE:PFR:SMX:POC:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:POC:TEC:1:MAIN,2026-05-14,PFR_BASE,10909,resolved,high
TEMPLATE:PFR:SMX:PSP:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:PSP:TEC:1:MAIN,2026-05-14,PFR_BASE,10910,resolved,high
TEMPLATE:PFR:SMX:RAL:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:RAL:TEC:1:MAIN,2026-05-14,PFR_BASE,10911,resolved,high
TEMPLATE:PFR:SMX:REI:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:REI:TEC:1:MAIN,2026-05-14,PFR_BASE,10912,resolved,high
TEMPLATE:PFR:SMX:RIR:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:RIR:TEC:1:MAIN,2026-05-14,PFR_BASE,10913,resolved,high
TEMPLATE:PFR:SMX:RIV:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:RIV:TEC:1:MAIN,2026-05-14,PFR_BASE,10914,resolved,high
TEMPLATE:PFR:SMX:RIV:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:RIV:TEC:2:MAIN,2026-05-14,PFR_BASE,10915,resolved,high
TEMPLATE:PFR:SMX:RNM:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:RNM:TEC:1:MAIN,2026-05-14,PFR_BASE,10916,resolved,high
TEMPLATE:PFR:SMX:RNM:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:RNM:TEC:2:MAIN,2026-05-14,PFR_BASE,10917,resolved,high
TEMPLATE:PFR:SMX:RNM:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SMX:RNM:TEC:3:MAIN,2026-05-14,PFR_BASE,10918,resolved,high
TEMPLATE:PFR:SMX:SAN:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SAN:TEC:1:MAIN,2026-05-14,PFR_BASE,10919,resolved,high
TEMPLATE:PFR:SMX:SAN:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SAN:TEC:2:MAIN,2026-05-14,PFR_BASE,10920,resolved,high
TEMPLATE:PFR:SMX:SAN:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SAN:TEC:3:MAIN,2026-05-14,PFR_BASE,10921,resolved,high
TEMPLATE:PFR:SMX:SAN:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SAN:TEC:4:MAIN,2026-05-14,PFR_BASE,10922,resolved,high
TEMPLATE:PFR:SMX:SAN:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SAN:TEC:5:MAIN,2026-05-14,PFR_BASE,10923,resolved,high
TEMPLATE:PFR:SMX:SBD:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SBD:TEC:1:MAIN,2026-05-14,PFR_BASE,10924,resolved,high
TEMPLATE:PFR:SMX:SBD:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SBD:TEC:2:MAIN,2026-05-14,PFR_BASE,10925,resolved,high
TEMPLATE:PFR:SMX:SDM:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SDM:TEC:1:MAIN,2026-05-14,PFR_BASE,10926,resolved,high
TEMPLATE:PFR:SMX:SDM:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SDM:TEC:2:MAIN,2026-05-14,PFR_BASE,10927,resolved,high
TEMPLATE:PFR:SMX:SDM:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SDM:TEC:3:MAIN,2026-05-14,PFR_BASE,10928,resolved,high
TEMPLATE:PFR:SMX:SEE:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SEE:TEC:1:MAIN,2026-05-14,PFR_BASE,10929,resolved,high
TEMPLATE:PFR:SMX:SEE:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SEE:TEC:2:MAIN,2026-05-14,PFR_BASE,10930,resolved,high
TEMPLATE:PFR:SMX:SEE:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SEE:TEC:3:MAIN,2026-05-14,PFR_BASE,10931,resolved,high
TEMPLATE:PFR:SMX:SLI:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SLI:TEC:1:MAIN,2026-05-14,PFR_BASE,10932,resolved,high
TEMPLATE:PFR:SMX:SLI:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SLI:TEC:2:MAIN,2026-05-14,PFR_BASE,10933,resolved,high
TEMPLATE:PFR:SMX:SMO:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SMO:TEC:1:MAIN,2026-05-14,PFR_BASE,10934,resolved,high
TEMPLATE:PFR:SMX:SMO:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SMO:TEC:2:MAIN,2026-05-14,PFR_BASE,10935,resolved,high
TEMPLATE:PFR:SMX:SNA:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SNA:TEC:1:MAIN,2026-05-14,PFR_BASE,10936,resolved,high
TEMPLATE:PFR:SMX:SNA:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:SNA:TEC:2:MAIN,2026-05-14,PFR_BASE,10937,resolved,high
TEMPLATE:PFR:SMX:TOA:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:TOA:TEC:1:MAIN,2026-05-14,PFR_BASE,10938,resolved,high
TEMPLATE:PFR:SMX:TOA:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:TOA:TEC:2:MAIN,2026-05-14,PFR_BASE,10939,resolved,high
TEMPLATE:PFR:SMX:TRM:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:TRM:TEC:1:MAIN,2026-05-14,PFR_BASE,10940,resolved,high
TEMPLATE:PFR:SMX:UDD:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:UDD:TEC:1:MAIN,2026-05-14,PFR_BASE,10941,resolved,high
TEMPLATE:PFR:SMX:VNY:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:VNY:TEC:1:MAIN,2026-05-14,PFR_BASE,10942,resolved,high
TEMPLATE:PFR:SMX:VNY:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SMX:VNY:TEC:2:MAIN,2026-05-14,PFR_BASE,10943,resolved,high
TEMPLATE:PFR:SMX:WHP:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SMX:WHP:TEC:1:MAIN,2026-05-14,PFR_BASE,10944,resolved,high
TEMPLATE:PFR:SNA:AJO:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:AJO:TEC:1:MAIN,2026-05-14,PFR_BASE,10945,resolved,high
TEMPLATE:PFR:SNA:AUS:H:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:AUS:H:1:MAIN,2026-05-14,PFR_BASE,10946,resolved,high
TEMPLATE:PFR:SNA:BUR:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:BUR:TEC:1:MAIN,2026-05-14,PFR_BASE,10947,resolved,high
TEMPLATE:PFR:SNA:BUR:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:BUR:TEC:2:MAIN,2026-05-14,PFR_BASE,10948,resolved,high
TEMPLATE:PFR:SNA:BUR:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SNA:BUR:TEC:3:MAIN,2026-05-14,PFR_BASE,10949,resolved,high
TEMPLATE:PFR:SNA:CCB:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:CCB:TEC:1:MAIN,2026-05-14,PFR_BASE,10950,resolved,high
TEMPLATE:PFR:SNA:CMA:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:CMA:TEC:1:MAIN,2026-05-14,PFR_BASE,10951,resolved,high
TEMPLATE:PFR:SNA:CMA:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:CMA:TEC:2:MAIN,2026-05-14,PFR_BASE,10952,resolved,high
TEMPLATE:PFR:SNA:CMA:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SNA:CMA:TEC:3:MAIN,2026-05-14,PFR_BASE,10953,resolved,high
TEMPLATE:PFR:SNA:CMA:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:SNA:CMA:TEC:4:MAIN,2026-05-14,PFR_BASE,10954,resolved,high
TEMPLATE:PFR:SNA:CNO:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:CNO:TEC:1:MAIN,2026-05-14,PFR_BASE,10955,resolved,high
TEMPLATE:PFR:SNA:CRQ:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:SNA:CRQ:TEC:5:MAIN,2026-05-14,PFR_BASE,10956,resolved,high
TEMPLATE:PFR:SNA:CRQ:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:SNA:CRQ:TEC:6:MAIN,2026-05-14,PFR_BASE,10957,resolved,high
TEMPLATE:PFR:SNA:EMT:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:EMT:TEC:1:MAIN,2026-05-14,PFR_BASE,10958,resolved,high
TEMPLATE:PFR:SNA:F70:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:F70:TEC:1:MAIN,2026-05-14,PFR_BASE,10959,resolved,high
TEMPLATE:PFR:SNA:HHR:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:HHR:TEC:1:MAIN,2026-05-14,PFR_BASE,10960,resolved,high
TEMPLATE:PFR:SNA:HMT:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:HMT:TEC:1:MAIN,2026-05-14,PFR_BASE,10961,resolved,high
TEMPLATE:PFR:SNA:L65:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:L65:TEC:1:MAIN,2026-05-14,PFR_BASE,10962,resolved,high
TEMPLATE:PFR:SNA:LAX:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:LAX:TEC:2:MAIN,2026-05-14,PFR_BASE,10963,resolved,high
TEMPLATE:PFR:SNA:LAX:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SNA:LAX:TEC:3:MAIN,2026-05-14,PFR_BASE,10964,resolved,high
TEMPLATE:PFR:SNA:MYF:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:SNA:MYF:TEC:5:MAIN,2026-05-14,PFR_BASE,10965,resolved,high
TEMPLATE:PFR:SNA:MYF:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:SNA:MYF:TEC:6:MAIN,2026-05-14,PFR_BASE,10966,resolved,high
TEMPLATE:PFR:SNA:NFG:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NFG:TEC:1:MAIN,2026-05-14,PFR_BASE,10967,resolved,high
TEMPLATE:PFR:SNA:NFG:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NFG:TEC:2:MAIN,2026-05-14,PFR_BASE,10968,resolved,high
TEMPLATE:PFR:SNA:NKX:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NKX:TEC:1:MAIN,2026-05-14,PFR_BASE,10969,resolved,high
TEMPLATE:PFR:SNA:NKX:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NKX:TEC:2:MAIN,2026-05-14,PFR_BASE,10970,resolved,high
TEMPLATE:PFR:SNA:NRS:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NRS:TEC:1:MAIN,2026-05-14,PFR_BASE,10971,resolved,high
TEMPLATE:PFR:SNA:NRS:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NRS:TEC:2:MAIN,2026-05-14,PFR_BASE,10972,resolved,high
TEMPLATE:PFR:SNA:NTD:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NTD:TEC:1:MAIN,2026-05-14,PFR_BASE,10973,resolved,high
TEMPLATE:PFR:SNA:NTD:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NTD:TEC:2:MAIN,2026-05-14,PFR_BASE,10974,resolved,high
TEMPLATE:PFR:SNA:NTD:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NTD:TEC:3:MAIN,2026-05-14,PFR_BASE,10975,resolved,high
TEMPLATE:PFR:SNA:NTD:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NTD:TEC:4:MAIN,2026-05-14,PFR_BASE,10976,resolved,high
TEMPLATE:PFR:SNA:NZY:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NZY:TEC:1:MAIN,2026-05-14,PFR_BASE,10977,resolved,high
TEMPLATE:PFR:SNA:NZY:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:NZY:TEC:2:MAIN,2026-05-14,PFR_BASE,10978,resolved,high
TEMPLATE:PFR:SNA:OKB:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:OKB:TEC:1:MAIN,2026-05-14,PFR_BASE,10979,resolved,high
TEMPLATE:PFR:SNA:OKB:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:OKB:TEC:2:MAIN,2026-05-14,PFR_BASE,10980,resolved,high
TEMPLATE:PFR:SNA:ONT:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:ONT:TEC:1:MAIN,2026-05-14,PFR_BASE,10981,resolved,high
TEMPLATE:PFR:SNA:OXR:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:OXR:TEC:1:MAIN,2026-05-14,PFR_BASE,10982,resolved,high
TEMPLATE:PFR:SNA:OXR:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:OXR:TEC:2:MAIN,2026-05-14,PFR_BASE,10983,resolved,high
TEMPLATE:PFR:SNA:OXR:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SNA:OXR:TEC:3:MAIN,2026-05-14,PFR_BASE,10984,resolved,high
TEMPLATE:PFR:SNA:OXR:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:SNA:OXR:TEC:4:MAIN,2026-05-14,PFR_BASE,10985,resolved,high
TEMPLATE:PFR:SNA:POC:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:POC:TEC:1:MAIN,2026-05-14,PFR_BASE,10986,resolved,high
TEMPLATE:PFR:SNA:RAL:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:RAL:TEC:1:MAIN,2026-05-14,PFR_BASE,10987,resolved,high
TEMPLATE:PFR:SNA:REI:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:REI:TEC:1:MAIN,2026-05-14,PFR_BASE,10988,resolved,high
TEMPLATE:PFR:SNA:RIR:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:RIR:TEC:1:MAIN,2026-05-14,PFR_BASE,10989,resolved,high
TEMPLATE:PFR:SNA:RIV:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:RIV:TEC:1:MAIN,2026-05-14,PFR_BASE,10990,resolved,high
TEMPLATE:PFR:SNA:RNM:TEC:5,TEMPLATE_PATH:TEMPLATE:PFR:SNA:RNM:TEC:5:MAIN,2026-05-14,PFR_BASE,10991,resolved,high
TEMPLATE:PFR:SNA:RNM:TEC:6,TEMPLATE_PATH:TEMPLATE:PFR:SNA:RNM:TEC:6:MAIN,2026-05-14,PFR_BASE,10992,resolved,high
TEMPLATE:PFR:SNA:SAN:TEC:10,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SAN:TEC:10:MAIN,2026-05-14,PFR_BASE,10993,resolved,high
TEMPLATE:PFR:SNA:SAN:TEC:11,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SAN:TEC:11:MAIN,2026-05-14,PFR_BASE,10994,resolved,high
TEMPLATE:PFR:SNA:SAN:TEC:12,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SAN:TEC:12:MAIN,2026-05-14,PFR_BASE,10995,resolved,high
TEMPLATE:PFR:SNA:SAN:TEC:13,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SAN:TEC:13:MAIN,2026-05-14,PFR_BASE,10996,resolved,high
TEMPLATE:PFR:SNA:SBA:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SBA:TEC:1:MAIN,2026-05-14,PFR_BASE,10997,resolved,high
TEMPLATE:PFR:SNA:SBA:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SBA:TEC:2:MAIN,2026-05-14,PFR_BASE,10998,resolved,high
TEMPLATE:PFR:SNA:SBA:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SBA:TEC:3:MAIN,2026-05-14,PFR_BASE,10999,resolved,high
TEMPLATE:PFR:SNA:SBA:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SBA:TEC:4:MAIN,2026-05-14,PFR_BASE,11000,resolved,high
TEMPLATE:PFR:SNA:SBD:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SBD:TEC:1:MAIN,2026-05-14,PFR_BASE,11001,resolved,high
TEMPLATE:PFR:SNA:SDM:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SDM:TEC:1:MAIN,2026-05-14,PFR_BASE,11002,resolved,high
TEMPLATE:PFR:SNA:SDM:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SDM:TEC:2:MAIN,2026-05-14,PFR_BASE,11003,resolved,high
TEMPLATE:PFR:SNA:SEE:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SEE:TEC:1:MAIN,2026-05-14,PFR_BASE,11004,resolved,high
TEMPLATE:PFR:SNA:SEE:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SEE:TEC:2:MAIN,2026-05-14,PFR_BASE,11005,resolved,high
TEMPLATE:PFR:SNA:SMO:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SMO:TEC:1:MAIN,2026-05-14,PFR_BASE,11006,resolved,high
TEMPLATE:PFR:SNA:SMO:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SMO:TEC:2:MAIN,2026-05-14,PFR_BASE,11007,resolved,high
TEMPLATE:PFR:SNA:SMO:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SNA:SMO:TEC:3:MAIN,2026-05-14,PFR_BASE,11008,resolved,high
TEMPLATE:PFR:SNA:VNY:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:VNY:TEC:1:MAIN,2026-05-14,PFR_BASE,11009,resolved,high
TEMPLATE:PFR:SNA:VNY:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:VNY:TEC:2:MAIN,2026-05-14,PFR_BASE,11010,resolved,high
TEMPLATE:PFR:SNA:VNY:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SNA:VNY:TEC:3:MAIN,2026-05-14,PFR_BASE,11011,resolved,high
TEMPLATE:PFR:SNA:WHP:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SNA:WHP:TEC:1:MAIN,2026-05-14,PFR_BASE,11012,resolved,high
TEMPLATE:PFR:SNA:WHP:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SNA:WHP:TEC:2:MAIN,2026-05-14,PFR_BASE,11013,resolved,high
TEMPLATE:PFR:SNA:WHP:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SNA:WHP:TEC:3:MAIN,2026-05-14,PFR_BASE,11014,resolved,high
TEMPLATE:PFR:SPI:MDW:L:1,TEMPLATE_PATH:TEMPLATE:PFR:SPI:MDW:L:1:MAIN,2026-05-14,PFR_BASE,11015,resolved,high
TEMPLATE:PFR:SPI:ORD:H:1,TEMPLATE_PATH:TEMPLATE:PFR:SPI:ORD:H:1:MAIN,2026-05-14,PFR_BASE,11016,resolved,high
TEMPLATE:PFR:SPI:ORD:H:2,TEMPLATE_PATH:TEMPLATE:PFR:SPI:ORD:H:2:MAIN,2026-05-14,PFR_BASE,11017,resolved,high
TEMPLATE:PFR:SPI:ORD:L:1,TEMPLATE_PATH:TEMPLATE:PFR:SPI:ORD:L:1:MAIN,2026-05-14,PFR_BASE,11018,resolved,high
TEMPLATE:PFR:SQL:CVH:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SQL:CVH:TEC:1:MAIN,2026-05-14,PFR_BASE,11019,resolved,high
TEMPLATE:PFR:SQL:CVH:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SQL:CVH:TEC:2:MAIN,2026-05-14,PFR_BASE,11020,resolved,high
TEMPLATE:PFR:SQL:LSN:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SQL:LSN:TEC:1:MAIN,2026-05-14,PFR_BASE,11021,resolved,high
TEMPLATE:PFR:SQL:LSN:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SQL:LSN:TEC:2:MAIN,2026-05-14,PFR_BASE,11022,resolved,high
TEMPLATE:PFR:SQL:LVK:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SQL:LVK:TEC:1:MAIN,2026-05-14,PFR_BASE,11023,resolved,high
TEMPLATE:PFR:SQL:NUQ:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SQL:NUQ:TEC:1:MAIN,2026-05-14,PFR_BASE,11024,resolved,high
TEMPLATE:PFR:SQL:SAC:TEC:1,TEMPLATE_PATH:TEMPLATE:PFR:SQL:SAC:TEC:1:MAIN,2026-05-14,PFR_BASE,11025,resolved,high
TEMPLATE:PFR:SQL:SAC:TEC:2,TEMPLATE_PATH:TEMPLATE:PFR:SQL:SAC:TEC:2:MAIN,2026-05-14,PFR_BASE,11026,resolved,high
TEMPLATE:PFR:SQL:SAC:TEC:3,TEMPLATE_PATH:TEMPLATE:PFR:SQL:SAC:TEC:3:MAIN,2026-05-14,PFR_BASE,11027,resolved,high
TEMPLATE:PFR:SQL:SAC:TEC:4,TEMPLATE_PATH:TEMPLATE:PFR:SQL:SAC:TEC:4:MAIN,2026-05-14,PFR_BASE,11028,resolved,high
TEMPLATE:PFR:SQS:MEM:SHD:1,TEMPLATE_PATH:TEMPLATE:PFR:SQS:MEM:SHD:1:MAIN,2026-05-14,PFR_BASE,11029,resolved,high
TEMPLATE:PFR:SQS:MEM:SHD:2,TEMPLATE_PATH:TEMPLATE:PFR:SQS:MEM:SHD:2:MAIN,2026-05-14,PFR_BASE,11030,resolved,high
TEMPLATE:PFR:SRQ:BOS:H:1,TEMPLATE_PATH:TEMPLATE:PFR:SRQ:BOS:H:1:MAIN,2026-05-14,PFR_BASE,11031,resolved,high
TEMPLATE:PFR:SRQ:BWI:H:2,TEMPLATE_PATH:TEMPLATE:PFR:SRQ:BWI:H:2:MAIN,2026-05-14,PFR_BASE,11032,resolved,high
TEMPLATE:PFR:SRQ:CLE:H:1,TEMPLATE_PATH:TEMPLATE:PFR:SRQ:CLE:H:1:MAIN,2026-05-14,PFR_BASE,11033,resolved,high
